commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Soulac-sur-Mer,33514,33780,Maison,30.0,151000.0,5033.33,2024-08-30
Saint-Selve,33474,33650,Maison,121.0,276600.0,2285.95,2024-08-26
Lamothe-Landerron,33221,33190,Maison,114.0,239000.0,2096.49,2024-08-22
Lamothe-Landerron,33221,33190,Maison,114.0,239000.0,2096.49,2024-08-22
Prignac-et-Marcamps,33339,33710,Maison,95.0,211000.0,2221.05,2024-08-29
Coutras,33138,33230,Maison,190.0,200920.0,1057.47,2024-08-29
Coutras,33138,33230,Maison,190.0,200920.0,1057.47,2024-08-29
Langon,33227,33210,Appartement,43.0,160000.0,3720.93,2024-08-20
Langon,33227,33210,Appartement,47.0,160000.0,3404.26,2024-08-20
Langon,33227,33210,Appartement,36.0,160000.0,4444.44,2024-08-20
Izon,33207,33450,Maison,118.0,322970.0,2737.03,2024-08-29
Saucats,33501,33650,Maison,91.0,325470.0,3576.59,2024-08-22
Le Verdon-sur-Mer,33544,33123,Appartement,17.0,87000.0,5117.65,2024-09-04
Le Verdon-sur-Mer,33544,33123,Appartement,19.0,87000.0,4578.95,2024-09-04
Saint-Loubès,33433,33450,Maison,97.0,330000.0,3402.06,2024-08-27
Saint-Médard-d'Eyrans,33448,33650,Maison,72.0,260000.0,3611.11,2024-08-13
Gujan-Mestras,33199,33470,Appartement,46.0,190500.0,4141.3,2024-09-03
Bordeaux,33063,33100,Appartement,34.0,113900.0,3350.0,2024-08-26
Arcachon,33009,33120,Appartement,26.0,171000.0,6576.92,2024-09-05
Libourne,33243,33500,Appartement,53.0,70000.0,1320.75,2024-09-03
Saint-Pierre-de-Mons,33465,33210,Maison,90.0,290000.0,3222.22,2024-08-30
Saint-Pierre-de-Mons,33465,33210,Maison,90.0,290000.0,3222.22,2024-08-30
Le Verdon-sur-Mer,33544,33123,Maison,97.0,367000.0,3783.51,2024-09-06
Le Verdon-sur-Mer,33544,33123,Maison,97.0,367000.0,3783.51,2024-09-06
Sendets,33511,33690,Maison,169.0,372420.0,2203.67,2024-08-30
Sendets,33511,33690,Maison,169.0,372420.0,2203.67,2024-08-30
Sendets,33511,33690,Maison,169.0,372420.0,2203.67,2024-08-30
Camiran,33087,33190,Maison,110.0,180000.0,1636.36,2024-08-26
Ambarès-et-Lagrave,33003,33440,Maison,108.0,230000.0,2129.63,2024-08-29
Lège-Cap-Ferret,33236,33970,Appartement,22.0,346983.0,15771.95,2024-08-19
Lège-Cap-Ferret,33236,33950,Maison,92.0,800000.0,8695.65,2024-08-26
Vendays-Montalivet,33540,33930,Maison,162.0,320000.0,1975.31,2024-07-30
Vendays-Montalivet,33540,33930,Maison,162.0,320000.0,1975.31,2024-07-30
La Teste-de-Buch,33529,33115,Maison,100.0,1775000.0,17750.0,2024-08-23
Saint-Yzans-de-Médoc,33493,33340,Maison,122.0,123900.0,1015.57,2024-08-02
Saint-Yzans-de-Médoc,33493,33340,Maison,122.0,123900.0,1015.57,2024-08-02
Beautiran,33037,33640,Maison,86.0,273000.0,3174.42,2024-09-06
Yvrac,33554,33370,Appartement,45.0,113500.0,2522.22,2024-09-09
Andernos-les-Bains,33005,33510,Maison,65.0,313600.0,4824.62,2024-09-04
Cenon,33119,33150,Appartement,42.0,160000.0,3809.52,2024-09-05
Carbon-Blanc,33096,33560,Maison,94.0,270000.0,2872.34,2024-08-29
Soulac-sur-Mer,33514,33780,Appartement,30.0,145000.0,4833.33,2024-09-04
Gujan-Mestras,33199,33470,Maison,98.0,527550.0,5383.16,2024-09-06
Saint-Magne-de-Castillon,33437,33350,Maison,92.0,212000.0,2304.35,2024-08-22
Saint-Magne-de-Castillon,33437,33350,Maison,92.0,212000.0,2304.35,2024-08-22
Targon,33523,33760,Maison,113.0,313400.0,2773.45,2024-07-15
Targon,33523,33760,Maison,113.0,313400.0,2773.45,2024-07-15
Targon,33523,33760,Maison,109.0,313400.0,2875.23,2024-07-15
Targon,33523,33760,Maison,109.0,313400.0,2875.23,2024-07-15
Targon,33523,33760,Maison,109.0,313400.0,2875.23,2024-07-15
Marcenais,33266,33620,Appartement,30.0,139200.0,4640.0,2024-08-27
Marcenais,33266,33620,Appartement,30.0,139200.0,4640.0,2024-08-27
Saint-Loubès,33433,33450,Maison,112.0,260000.0,2321.43,2024-08-26
Saint-Loubès,33433,33450,Maison,112.0,260000.0,2321.43,2024-08-26
Saucats,33501,33650,Maison,79.0,260000.0,3291.14,2024-08-27
La Teste-de-Buch,33529,33260,Appartement,63.0,326100.0,5176.19,2024-09-02
Bassens,33032,33530,Maison,78.0,233463.0,2993.12,2024-08-28
Cézac,33123,33620,Maison,96.0,226039.0,2354.57,2024-08-22
Doulezon,33153,33350,Maison,108.0,179000.0,1657.41,2024-08-08
Cursan,33145,33670,Maison,100.0,290000.0,2900.0,2024-09-09
Cursan,33145,33670,Maison,100.0,290000.0,2900.0,2024-09-09
Valeyrac,33538,33340,Maison,90.0,45000.0,500.0,2024-09-03
Floirac,33167,33270,Appartement,93.0,230000.0,2473.12,2024-08-20
Pauillac,33314,33250,Maison,54.0,115000.0,2129.63,2024-09-09
Arcachon,33009,33120,Maison,68.0,572180.0,8414.41,2024-09-04
Castets et Castillon,33106,33210,Maison,101.0,240000.0,2376.24,2024-08-21
Castets et Castillon,33106,33210,Maison,101.0,240000.0,2376.24,2024-08-21
Castets et Castillon,33106,33210,Maison,101.0,240000.0,2376.24,2024-08-21
Arcachon,33009,33120,Appartement,36.0,350000.0,9722.22,2024-08-09
Cenon,33119,33150,Appartement,100.0,386200.0,3862.0,2024-08-29
Cenon,33119,33150,Appartement,107.0,217500.0,2032.71,2024-08-26
Saint-André-de-Cubzac,33366,33240,Maison,121.0,390000.0,3223.14,2024-09-02
Saint-André-de-Cubzac,33366,33240,Maison,121.0,390000.0,3223.14,2024-09-02
Lège-Cap-Ferret,33236,33950,Appartement,37.0,307400.0,8308.11,2024-08-29
Saint-Quentin-de-Baron,33466,33750,Appartement,41.0,99000.0,2414.63,2024-08-22
Gaillan-en-Médoc,33177,33340,Appartement,16.0,64360.0,4022.5,2024-09-06
Tresses,33535,33370,Maison,145.0,535000.0,3689.66,2024-09-10
Cézac,33123,33620,Maison,92.0,137000.0,1489.13,2024-08-22
Budos,33076,33720,Appartement,116.0,161000.0,1387.93,2024-09-05
Budos,33076,33720,Appartement,52.0,161000.0,3096.15,2024-09-05
Budos,33076,33720,Appartement,132.0,161000.0,1219.7,2024-09-05
Saint-André-de-Cubzac,33366,33240,Appartement,37.0,98000.0,2648.65,2024-09-05
Montussan,33293,33450,Maison,243.0,723500.0,2977.37,2024-08-27
Montussan,33293,33450,Maison,243.0,723500.0,2977.37,2024-08-27
Peujard,33321,33240,Maison,81.0,240000.0,2962.96,2024-08-14
Peujard,33321,33240,Maison,81.0,240000.0,2962.96,2024-08-14
Ambès,33004,33810,Maison,140.0,272700.0,1947.86,2024-09-05
Ambès,33004,33810,Maison,140.0,272700.0,1947.86,2024-09-05
Andernos-les-Bains,33005,33510,Appartement,35.0,204750.0,5850.0,2024-08-20
Comps,33132,33710,Maison,140.0,175000.0,1250.0,2024-08-27
Langoiran,33226,33550,Maison,208.0,100000.0,480.77,2024-09-06
Langoiran,33226,33550,Maison,50.0,100000.0,2000.0,2024-09-06
Bayon-sur-Gironde,33035,33710,Maison,116.0,8000.0,68.97,2024-08-27
Beautiran,33037,33640,Maison,104.0,25585.25,246.01,2024-06-17
Ambarès-et-Lagrave,33003,33440,Maison,74.0,226200.0,3056.76,2024-08-27
Anglade,33006,33390,Maison,110.0,216000.0,1963.64,2024-08-20
Arcachon,33009,33120,Appartement,58.0,450000.0,7758.62,2024-09-10
Mios,33284,33380,Maison,128.0,561963.0,4390.34,2024-09-06
Bordeaux,33063,33100,Appartement,68.0,334000.0,4911.76,2024-09-11
Lanton,33229,33138,Maison,92.0,387000.0,4206.52,2024-08-12
Saucats,33501,33650,Maison,101.0,328500.0,3252.48,2024-08-22
Lège-Cap-Ferret,33236,33950,Maison,155.0,684000.0,4412.9,2024-08-14
Libourne,33243,33500,Appartement,57.0,118280.0,2075.09,2024-08-28
Les Églisottes-et-Chalaures,33154,33230,Maison,68.0,156000.0,2294.12,2024-08-28
Les Églisottes-et-Chalaures,33154,33230,Maison,68.0,156000.0,2294.12,2024-08-28
Cenon,33119,33150,Appartement,45.0,140000.0,3111.11,2024-09-02
Saint-Seurin-sur-l'Isle,33478,33660,Maison,99.0,166500.0,1681.82,2024-08-21
Noaillac,33306,33190,Maison,76.0,167000.0,2197.37,2024-09-11
La Teste-de-Buch,33529,33115,Maison,75.0,2200000.0,29333.33,2024-09-09
Pauillac,33314,33250,Maison,48.0,80000.0,1666.67,2024-09-02
Carignan-de-Bordeaux,33099,33360,Maison,81.0,260000.0,3209.88,2024-09-05
Cadaujac,33080,33140,Appartement,67.0,232000.0,3462.69,2024-08-29
Bordeaux,33063,33100,Appartement,69.0,323240.0,4684.64,2024-08-30
Sallebœuf,33496,33370,Maison,98.0,210000.0,2142.86,2024-08-27
Landiras,33225,33720,Maison,122.0,280369.0,2298.11,2024-09-02
Le Teich,33527,33470,Maison,89.0,170000.0,1910.11,2024-09-03
Andernos-les-Bains,33005,33510,Appartement,44.0,234000.0,5318.18,2024-08-20
Coutures,33139,33580,Maison,120.0,250000.0,2083.33,2024-08-22
Coutures,33139,33580,Maison,120.0,250000.0,2083.33,2024-08-22
Lège-Cap-Ferret,33236,33950,Maison,86.0,852500.0,9912.79,2024-09-06
Bordeaux,33063,33100,Appartement,68.0,284500.0,4183.82,2024-08-19
La Teste-de-Buch,33529,33260,Appartement,41.0,190000.0,4634.15,2024-09-03
Lège-Cap-Ferret,33236,33970,Maison,55.0,975000.0,17727.27,2024-09-09
Ambarès-et-Lagrave,33003,33440,Appartement,65.0,180000.0,2769.23,2024-09-05
Croignon,33141,33750,Maison,123.0,385900.0,3137.4,2024-09-03
Croignon,33141,33750,Maison,123.0,385900.0,3137.4,2024-09-03
Saint-Selve,33474,33650,Maison,148.0,110000.0,743.24,2024-09-02
Quinsac,33349,33360,Maison,170.0,678340.0,3990.24,2024-09-03
Quinsac,33349,33360,Maison,170.0,678340.0,3990.24,2024-09-03
Montagne,33290,33570,Appartement,165.0,392250.0,2377.27,2024-08-29
Ambarès-et-Lagrave,33003,33440,Maison,89.0,242000.0,2719.1,2024-08-29
Ambarès-et-Lagrave,33003,33440,Maison,89.0,242000.0,2719.1,2024-08-29
Saint-André-de-Cubzac,33366,33240,Maison,58.0,151900.0,2618.97,2024-08-22
Génissac,33185,33420,Maison,101.0,160000.0,1584.16,2024-09-06
Génissac,33185,33420,Maison,101.0,160000.0,1584.16,2024-09-06
Libourne,33243,33500,Appartement,61.0,73000.0,1196.72,2024-08-22
Loupiac-de-la-Réole,33254,33190,Maison,135.0,155000.0,1148.15,2024-09-03
Arcachon,33009,33120,Appartement,24.0,163000.0,6791.67,2024-09-10
Arès,33011,33740,Appartement,54.0,260000.0,4814.81,2024-09-10
Arcachon,33009,33120,Maison,62.0,700000.0,11290.32,2024-09-10
Arcachon,33009,33120,Maison,23.0,700000.0,30434.78,2024-09-10
Gujan-Mestras,33199,33470,Maison,90.0,244950.0,2721.67,2024-08-30
Grignols,33195,33690,Maison,160.0,180000.0,1125.0,2024-08-14
Arcachon,33009,33120,Appartement,20.0,235000.0,11750.0,2024-09-06
Braud-et-Saint-Louis,33073,33820,Maison,111.0,127000.0,1144.14,2024-09-04
Arcachon,33009,33120,Maison,45.0,320000.0,7111.11,2024-09-09
Arcachon,33009,33120,Appartement,40.0,271776.0,6794.4,2024-09-06
Arcachon,33009,33120,Appartement,31.0,330000.0,10645.16,2024-09-10
Floirac,33167,33270,Maison,73.0,280000.0,3835.62,2024-08-29
La Teste-de-Buch,33529,33115,Maison,57.0,1500000.0,26315.79,2024-09-05
La Teste-de-Buch,33529,33115,Maison,57.0,1500000.0,26315.79,2024-09-05
Salles,33498,33770,Maison,171.0,592900.0,3467.25,2024-08-23
Salles,33498,33770,Maison,171.0,592900.0,3467.25,2024-08-23
Arès,33011,33740,Maison,65.0,426000.0,6553.85,2024-08-14
Sainte-Florence,33401,33350,Maison,86.0,139700.0,1624.42,2024-09-05
Sainte-Florence,33401,33350,Maison,86.0,139700.0,1624.42,2024-09-05
Saint-André-de-Cubzac,33366,33240,Appartement,42.0,105200.0,2504.76,2024-08-23
Saint-Macaire,33435,33490,Maison,70.0,105000.0,1500.0,2024-08-28
Jau-Dignac-et-Loirac,33208,33590,Maison,60.0,115000.0,1916.67,2024-09-11
La Brède,33213,33650,Maison,71.0,287000.0,4042.25,2024-08-27
Blaye,33058,33390,Appartement,41.0,63100.0,1539.02,2024-09-05
Langon,33227,33210,Appartement,33.0,72900.0,2209.09,2024-08-28
Lesparre-Médoc,33240,33340,Maison,100.0,105000.0,1050.0,2024-08-22
Le Teich,33527,33470,Maison,89.0,373700.0,4198.88,2024-09-02
Saint-Morillon,33454,33650,Maison,108.0,362961.0,3360.75,2024-08-29
Gujan-Mestras,33199,33470,Maison,104.0,432000.0,4153.85,2024-09-11
Cabanac-et-Villagrains,33077,33650,Maison,149.0,351700.0,2360.4,2024-08-27
Cabanac-et-Villagrains,33077,33650,Maison,149.0,351700.0,2360.4,2024-08-27
Lesparre-Médoc,33240,33340,Maison,126.0,140000.0,1111.11,2024-08-26
La Teste-de-Buch,33529,33115,Maison,89.0,900000.0,10112.36,2024-08-26
Cadaujac,33080,33140,Maison,55.0,370000.0,6727.27,2024-09-12
La Brède,33213,33650,Appartement,81.0,279500.0,3450.62,2024-08-29
Cars,33100,33390,Maison,74.0,45000.0,608.11,2024-08-30
Saint-Symphorien,33484,33113,Maison,98.0,408600.0,4169.39,2024-08-30
Saint-Symphorien,33484,33113,Maison,98.0,408600.0,4169.39,2024-08-30
Saint-Symphorien,33484,33113,Maison,98.0,408600.0,4169.39,2024-08-30
Libourne,33243,33500,Maison,65.0,118000.0,1815.38,2024-08-30
Saint-Vincent-de-Paul,33487,33440,Maison,75.0,193600.0,2581.33,2024-08-13
Saint-Vincent-de-Paul,33487,33440,Maison,100.0,193600.0,1936.0,2024-08-13
Cenon,33119,33150,Appartement,38.0,124350.0,3272.37,2024-09-02
Flaujagues,33168,33350,Maison,144.0,223800.0,1554.17,2024-08-21
Coutras,33138,33230,Maison,118.0,175000.0,1483.05,2024-08-13
Libourne,33243,33500,Appartement,41.0,110000.0,2682.93,2024-09-05
Margueron,33269,33220,Maison,54.0,116280.0,2153.33,2024-08-19
Pineuilh,33324,33220,Appartement,37.0,49000.0,1324.32,2024-09-09
Arès,33011,33740,Maison,58.0,301000.0,5189.66,2024-08-30
La Teste-de-Buch,33529,33260,Maison,75.0,600000.0,8000.0,2024-08-29
La Teste-de-Buch,33529,33260,Maison,75.0,600000.0,8000.0,2024-08-29
La Teste-de-Buch,33529,33260,Maison,81.0,600000.0,7407.41,2024-08-29
La Teste-de-Buch,33529,33260,Maison,81.0,600000.0,7407.41,2024-08-29
Arès,33011,33740,Maison,103.0,576124.0,5593.44,2024-09-02
Audenge,33019,33980,Appartement,40.0,148450.0,3711.25,2024-08-19
Andernos-les-Bains,33005,33510,Appartement,33.0,220000.0,6666.67,2024-08-21
Biganos,33051,33380,Maison,79.0,265000.0,3354.43,2024-08-30
Izon,33207,33450,Maison,85.0,186000.0,2188.24,2024-08-29
Bassens,33032,33530,Appartement,41.0,127500.0,3109.76,2024-09-03
Cenon,33119,33150,Maison,69.0,301500.0,4369.57,2024-09-06
Libourne,33243,33500,Maison,81.0,160000.0,1975.31,2024-08-30
Saint-Sauveur-de-Puynormand,33472,33660,Maison,70.0,165123.0,2358.9,2024-08-27
Saint-Sauveur-de-Puynormand,33472,33660,Maison,70.0,165123.0,2358.9,2024-08-27
Saint-Denis-de-Pile,33393,33910,Maison,78.0,177000.0,2269.23,2024-09-04
Saint-Denis-de-Pile,33393,33910,Maison,98.0,220400.0,2248.98,2024-09-03
Andernos-les-Bains,33005,33510,Maison,120.0,1015000.0,8458.33,2024-09-04
Andernos-les-Bains,33005,33510,Maison,120.0,1015000.0,8458.33,2024-09-04
Soulac-sur-Mer,33514,33780,Appartement,40.0,180500.0,4512.5,2024-09-02
Vayres,33539,33870,Maison,80.0,187000.0,2337.5,2024-09-09
Saint-Gervais,33415,33240,Appartement,36.0,68250.0,1895.83,2024-08-26
Saint-Magne,33436,33125,Maison,98.0,265295.0,2707.09,2024-08-27
Saint-Laurent-Médoc,33424,33112,Maison,70.0,177600.0,2537.14,2024-08-28
Saint-Vivien-de-Médoc,33490,33590,Maison,100.0,180000.0,1800.0,2024-09-06
Saint-Vivien-de-Médoc,33490,33590,Maison,80.0,180000.0,2250.0,2024-09-06
Lesparre-Médoc,33240,33340,Maison,64.0,184070.0,2876.09,2024-09-13
Lesparre-Médoc,33240,33340,Maison,64.0,184070.0,2876.09,2024-09-13
Vertheuil,33545,33180,Maison,33.0,360000.0,10909.09,2024-09-13
La Teste-de-Buch,33529,33260,Maison,85.0,306360.0,3604.24,2024-08-29
Le Verdon-sur-Mer,33544,33123,Maison,132.0,345190.0,2615.08,2024-09-13
Marsas,33272,33620,Maison,60.0,130000.0,2166.67,2024-08-30
La Teste-de-Buch,33529,33260,Appartement,60.0,276080.0,4601.33,2024-09-12
Carcans,33097,33121,Maison,59.0,225352.0,3819.53,2024-09-04
Gujan-Mestras,33199,33470,Maison,90.0,325000.0,3611.11,2024-09-06
Saint-Symphorien,33484,33113,Maison,50.0,155000.0,3100.0,2024-08-30
Vendays-Montalivet,33540,33930,Maison,52.0,189000.0,3634.62,2024-09-13
Vendays-Montalivet,33540,33930,Maison,52.0,189000.0,3634.62,2024-09-13
Vendays-Montalivet,33540,33930,Maison,52.0,189000.0,3634.62,2024-09-13
Virelade,33552,33720,Maison,198.0,145750.0,736.11,2024-09-05
Andernos-les-Bains,33005,33510,Appartement,35.0,231000.0,6600.0,2024-09-04
La Teste-de-Buch,33529,33260,Appartement,70.0,350000.0,5000.0,2024-09-06
Gujan-Mestras,33199,33470,Maison,82.0,315000.0,3841.46,2024-09-02
Saint-Ciers-d'Abzac,33387,33910,Maison,124.0,265000.0,2137.1,2024-09-09
Cadaujac,33080,33140,Maison,82.0,281800.0,3436.59,2024-08-21
Saint-Paul,33458,33390,Maison,203.0,250000.0,1231.53,2024-09-12
Langon,33227,33210,Maison,92.0,201000.0,2184.78,2024-08-23
Arbanats,33007,33640,Maison,77.0,233000.0,3025.97,2024-08-23
Léogeats,33237,33210,Maison,127.0,324760.0,2557.17,2024-08-23
Plassac,33325,33390,Maison,122.0,306000.0,2508.2,2024-09-11
Saint-Genès-de-Fronsac,33407,33240,Maison,154.0,299250.0,1943.18,2024-09-10
Lesparre-Médoc,33240,33340,Maison,42.0,88175.0,2099.4,2024-09-13
Gujan-Mestras,33199,33470,Maison,35.0,177000.0,5057.14,2024-09-12
Saint-Seurin-sur-l'Isle,33478,33660,Maison,73.0,148320.0,2031.78,2024-08-14
Saint-Estèphe,33395,33180,Maison,80.0,135000.0,1687.5,2024-09-12
Cenon,33119,33150,Maison,120.0,378000.0,3150.0,2024-09-05
Floirac,33167,33270,Maison,140.0,455000.0,3250.0,2024-09-10
Saint-Quentin-de-Baron,33466,33750,Appartement,55.0,102500.0,1863.64,2024-09-09
Arès,33011,33740,Maison,50.0,404835.0,8096.7,2024-09-06
Beautiran,33037,33640,Maison,115.0,130000.0,1130.43,2024-08-22
Floirac,33167,33270,Appartement,50.0,146200.0,2924.0,2024-09-06
Saint-Martin-de-Laye,33442,33910,Maison,64.0,66000.0,1031.25,2024-08-19
Saint-Martin-de-Laye,33442,33910,Maison,64.0,66000.0,1031.25,2024-08-19
Saint-Martin-de-Laye,33442,33910,Maison,64.0,66000.0,1031.25,2024-08-19
Étauliers,33159,33820,Maison,68.0,68000.0,1000.0,2024-09-04
Yvrac,33554,33370,Maison,124.0,389000.0,3137.1,2024-08-26
Floirac,33167,33270,Maison,69.0,240000.0,3478.26,2024-09-12
Preignac,33337,33210,Maison,248.0,242000.0,975.81,2024-09-02
Barsac,33030,33720,Maison,116.0,330000.0,2844.83,2024-08-19
Saint-Médard-d'Eyrans,33448,33650,Maison,72.0,220600.0,3063.89,2024-09-11
Libourne,33243,33500,Maison,86.0,200000.0,2325.58,2024-09-09
Floirac,33167,33270,Appartement,34.0,119200.0,3505.88,2024-09-10
Lormont,33249,33310,Appartement,76.0,115000.0,1513.16,2024-09-02
Bassens,33032,33530,Appartement,26.0,105000.0,4038.46,2024-08-28
Gujan-Mestras,33199,33470,Maison,20.0,660000.0,33000.0,2024-08-30
Gujan-Mestras,33199,33470,Maison,90.0,660000.0,7333.33,2024-08-30
Arès,33011,33740,Maison,93.0,380000.0,4086.02,2024-09-02
Lapouyade,33230,33620,Maison,112.0,190000.0,1696.43,2024-07-15
Lapouyade,33230,33620,Maison,112.0,190000.0,1696.43,2024-07-15
Lapouyade,33230,33620,Maison,112.0,190000.0,1696.43,2024-07-15
La Teste-de-Buch,33529,33260,Maison,84.0,600550.0,7149.4,2024-08-28
Podensac,33327,33720,Maison,81.0,271000.0,3345.68,2024-08-26
Saint-Louis-de-Montferrand,33434,33440,Maison,104.0,227250.0,2185.1,2024-08-29
Saint-Louis-de-Montferrand,33434,33440,Maison,104.0,227250.0,2185.1,2024-08-29
Soulac-sur-Mer,33514,33780,Maison,95.0,250000.0,2631.58,2024-08-27
Saint-Avit-Saint-Nazaire,33378,33220,Maison,97.0,242000.0,2494.85,2024-09-03
Cenon,33119,33150,Maison,50.0,350000.0,7000.0,2024-09-06
Sainte-Eulalie,33397,33560,Maison,91.0,300000.0,3296.7,2024-09-03
La Teste-de-Buch,33529,33260,Maison,67.0,267500.0,3992.54,2024-09-03
Fargues-Saint-Hilaire,33165,33370,Appartement,40.0,155000.0,3875.0,2024-09-12
Pineuilh,33324,33220,Maison,106.0,185000.0,1745.28,2024-08-30
Ambarès-et-Lagrave,33003,33440,Maison,80.0,654000.0,8175.0,2024-09-12
Ambarès-et-Lagrave,33003,33440,Maison,80.0,654000.0,8175.0,2024-09-12
Ambarès-et-Lagrave,33003,33440,Maison,80.0,654000.0,8175.0,2024-09-12
Ambarès-et-Lagrave,33003,33440,Maison,80.0,654000.0,8175.0,2024-09-12
Cenon,33119,33150,Appartement,58.0,150000.0,2586.21,2024-09-11
Vérac,33542,33240,Maison,80.0,180000.0,2250.0,2024-07-18
Mios,33284,33380,Maison,75.0,220000.0,2933.33,2024-09-12
Bordeaux,33063,33100,Appartement,46.0,190967.0,4151.46,2024-09-12
Lège-Cap-Ferret,33236,33950,Maison,147.0,731000.0,4972.79,2024-08-30
Ambarès-et-Lagrave,33003,33440,Appartement,69.0,168650.0,2444.2,2024-09-10
Lesparre-Médoc,33240,33340,Maison,74.0,177000.0,2391.89,2024-08-23
Lesparre-Médoc,33240,33340,Maison,102.0,177000.0,1735.29,2024-08-23
Lesparre-Médoc,33240,33340,Maison,74.0,177000.0,2391.89,2024-08-23
Prignac-et-Marcamps,33339,33710,Maison,70.0,199000.0,2842.86,2024-09-06
Saint-Selve,33474,33650,Maison,108.0,337350.0,3123.61,2024-08-28
La Brède,33213,33650,Maison,103.0,397200.0,3856.31,2024-08-28
Andernos-les-Bains,33005,33510,Maison,107.0,940600.0,8790.65,2024-08-30
Moulon,33298,33420,Maison,95.0,171400.0,1804.21,2024-09-13
Cazaugitat,33117,33790,Maison,232.0,175000.0,754.31,2024-09-12
Cazaugitat,33117,33790,Maison,232.0,175000.0,754.31,2024-09-12
Blaye,33058,33390,Maison,74.0,93000.0,1256.76,2024-08-30
Bazas,33036,33430,Maison,100.0,181300.0,1813.0,2024-08-28
Pineuilh,33324,33220,Maison,131.0,240000.0,1832.06,2024-08-23
Saint-Loubès,33433,33450,Maison,85.0,218000.0,2564.71,2024-09-12
Saint-Loubès,33433,33450,Maison,85.0,218000.0,2564.71,2024-09-12
La Teste-de-Buch,33529,33260,Appartement,52.0,170000.0,3269.23,2024-08-19
Vayres,33539,33870,Maison,116.0,318829.0,2748.53,2024-09-17
Arès,33011,33740,Maison,102.0,348770.0,3419.31,2024-09-02
Cours-les-Bains,33137,33690,Maison,177.0,190000.0,1073.45,2024-08-30
Cours-les-Bains,33137,33690,Maison,177.0,190000.0,1073.45,2024-08-30
Cours-les-Bains,33137,33690,Maison,177.0,190000.0,1073.45,2024-08-30
Saint-Médard-de-Guizières,33447,33230,Maison,46.0,55000.0,1195.65,2024-09-12
Ambarès-et-Lagrave,33003,33440,Maison,90.0,322000.0,3577.78,2024-09-11
Blaignac,33054,33190,Maison,117.0,260000.0,2222.22,2024-08-21
Blaignac,33054,33190,Maison,117.0,260000.0,2222.22,2024-08-21
Blaignac,33054,33190,Maison,117.0,260000.0,2222.22,2024-08-21
Lège-Cap-Ferret,33236,33950,Maison,148.0,875000.0,5912.16,2024-09-10
Coutras,33138,33230,Maison,115.0,176500.0,1534.78,2024-09-12
Libourne,33243,33500,Appartement,39.0,101920.0,2613.33,2024-09-06
Pujols-sur-Ciron,33343,33210,Maison,118.0,279000.0,2364.41,2024-08-23
Pujols-sur-Ciron,33343,33210,Maison,118.0,279000.0,2364.41,2024-08-23
Sainte-Foy-la-Grande,33402,33220,Appartement,25.0,183000.0,7320.0,2024-08-23
Sainte-Foy-la-Grande,33402,33220,Appartement,90.0,183000.0,2033.33,2024-08-23
Sainte-Foy-la-Grande,33402,33220,Appartement,92.0,183000.0,1989.13,2024-08-23
Sainte-Foy-la-Grande,33402,33220,Appartement,80.0,183000.0,2287.5,2024-08-23
Grézillac,33194,33420,Maison,68.0,110000.0,1617.65,2024-08-27
Cissac-Médoc,33125,33250,Maison,157.0,199000.0,1267.52,2024-08-29
Cissac-Médoc,33125,33250,Maison,157.0,199000.0,1267.52,2024-08-29
Bordeaux,33063,33100,Appartement,28.0,127515.0,4554.11,2024-08-20
Bordeaux,33063,33100,Appartement,30.0,89000.0,2966.67,2024-08-19
Floirac,33167,33270,Appartement,81.0,173000.0,2135.8,2024-08-28
Artigues-près-Bordeaux,33013,33370,Maison,88.0,285000.0,3238.64,2024-09-09
Libourne,33243,33500,Maison,27.0,70000.0,2592.59,2024-09-12
Cambes,33084,33880,Maison,70.0,697850.0,9969.29,2024-09-06
Cambes,33084,33880,Maison,165.0,697850.0,4229.39,2024-09-06
Gujan-Mestras,33199,33470,Maison,160.0,790000.0,4937.5,2024-09-06
Castets et Castillon,33106,33210,Maison,75.0,152000.0,2026.67,2024-08-02
Sainte-Foy-la-Grande,33402,33220,Maison,101.0,145327.0,1438.88,2024-08-26
Gujan-Mestras,33199,33470,Maison,28.0,200000.0,7142.86,2024-08-22
Cenon,33119,33150,Appartement,43.0,200000.0,4651.16,2024-09-12
La Réole,33352,33190,Maison,70.0,80000.0,1142.86,2024-09-10
Génissac,33185,33420,Maison,247.0,266850.0,1080.36,2024-09-17
Castets et Castillon,33106,33210,Maison,176.0,310000.0,1761.36,2024-09-12
Floirac,33167,33270,Maison,65.0,323050.0,4970.0,2024-08-30
Saint-Sulpice-de-Faleyrens,33480,33330,Maison,84.0,120000.0,1428.57,2024-09-12
Bordeaux,33063,33100,Maison,30.0,197000.0,6566.67,2024-08-30
Lormont,33249,33310,Appartement,77.0,188000.0,2441.56,2024-09-09
Pugnac,33341,33710,Maison,95.0,175000.0,1842.11,2024-08-29
Cubzac-les-Ponts,33143,33240,Maison,111.0,230000.0,2072.07,2024-08-29
Blaye,33058,33390,Maison,140.0,125000.0,892.86,2024-08-29
Lormont,33249,33310,Appartement,60.0,130000.0,2166.67,2024-09-05
La Brède,33213,33650,Maison,192.0,558000.0,2906.25,2024-09-18
La Brède,33213,33650,Maison,192.0,558000.0,2906.25,2024-09-18
