commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Clermont-Ferrand,63113,63100,Appartement,90.0,112750.0,1252.78,2024-06-28
Riom,63300,63200,Maison,80.0,157730.0,1971.62,2024-07-02
Le Cendre,63069,63670,Maison,73.0,168400.0,2306.85,2024-07-15
Thiers,63430,63300,Maison,135.0,257000.0,1903.7,2024-07-15
Thiers,63430,63300,Maison,135.0,257000.0,1903.7,2024-07-15
Clermont-Ferrand,63113,63100,Appartement,95.0,89000.0,936.84,2024-07-09
Celles-sur-Durolle,63066,63250,Maison,102.0,139000.0,1362.75,2024-07-01
Thiers,63430,63300,Appartement,75.0,58000.0,773.33,2024-07-05
Ludesse,63199,63320,Maison,75.0,64000.0,853.33,2024-07-01
Coudes,63121,63114,Maison,58.0,83000.0,1431.03,2024-07-01
Le Crest,63126,63450,Maison,124.0,353400.0,2850.0,2024-06-24
Clermont-Ferrand,63113,63000,Appartement,18.0,129000.0,7166.67,2024-07-04
Clermont-Ferrand,63113,63000,Appartement,18.0,129000.0,7166.67,2024-07-04
Mont-Dore,63236,63240,Appartement,90.0,204830.0,2275.89,2024-07-02
Clermont-Ferrand,63113,63000,Appartement,97.0,211000.0,2175.26,2024-07-01
Clermont-Ferrand,63113,63100,Appartement,38.0,210200.0,5531.58,2024-07-02
Clermont-Ferrand,63113,63100,Appartement,50.0,210200.0,4204.0,2024-07-02
Clermont-Ferrand,63113,63100,Appartement,36.0,210200.0,5838.89,2024-07-02
La Bourboule,63047,63150,Appartement,20.0,17000.0,850.0,2024-07-01
Bas-et-Lezat,63030,63310,Maison,87.0,77500.0,890.8,2024-07-15
Aulnat,63019,63510,Maison,76.0,144000.0,1894.74,2024-07-11
Maringues,63210,63350,Maison,84.0,199500.0,2375.0,2024-07-10
Clermont-Ferrand,63113,63000,Appartement,38.0,104000.0,2736.84,2024-07-04
La Bourboule,63047,63150,Appartement,18.0,40000.0,2222.22,2024-07-15
Auzat-la-Combelle,63022,63570,Maison,50.0,48500.0,970.0,2024-07-05
Clermont-Ferrand,63113,63100,Appartement,55.0,89000.0,1618.18,2024-07-09
Romagnat,63307,63540,Appartement,72.0,145000.0,2013.89,2024-07-10
Égliseneuve-d'Entraigues,63144,63850,Maison,64.0,30000.0,468.75,2024-07-04
Nohanent,63254,63830,Maison,43.0,70000.0,1627.91,2024-06-25
Chamalières,63075,63400,Appartement,64.0,230000.0,3593.75,2024-06-26
Clermont-Ferrand,63113,63000,Appartement,63.0,176160.0,2796.19,2024-06-27
Gerzat,63164,63360,Maison,143.0,356250.0,2491.26,2024-06-26
Marsac-en-Livradois,63211,63940,Maison,90.0,62500.0,694.44,2024-07-03
Pont-du-Château,63284,63430,Maison,113.0,258750.0,2289.82,2024-06-28
Chastreix,63098,63680,Appartement,32.0,87960.0,2748.75,2024-07-12
Saint-Jean-des-Ollières,63365,63520,Maison,90.0,60000.0,666.67,2024-07-04
Riom,63300,63200,Appartement,124.0,246000.0,1983.87,2024-07-10
Riom,63300,63200,Appartement,41.0,97500.0,2378.05,2024-07-11
Maringues,63210,63350,Maison,105.0,50000.0,476.19,2024-07-03
Aigueperse,63001,63260,Appartement,109.0,103500.0,949.54,2024-06-28
Clermont-Ferrand,63113,63000,Appartement,70.0,170100.0,2430.0,2024-06-25
Issoire,63178,63500,Appartement,25.0,50000.0,2000.0,2024-07-06
Vollore-Ville,63469,63120,Maison,95.0,240100.0,2527.37,2024-06-25
Vollore-Ville,63469,63120,Maison,97.0,240100.0,2475.26,2024-06-25
Perrier,63275,63500,Maison,91.0,120800.0,1327.47,2024-07-06
Clermont-Ferrand,63113,63000,Appartement,104.0,175950.0,1691.83,2024-07-08
Les Martres-de-Veyre,63214,63730,Maison,77.0,66400.0,862.34,2024-07-04
Thiers,63430,63300,Maison,64.0,99750.0,1558.59,2024-07-12
Thiers,63430,63300,Maison,64.0,99750.0,1558.59,2024-07-12
Charbonnier-les-Mines,63091,63340,Maison,47.0,46000.0,978.72,2024-06-22
Bromont-Lamothe,63055,63230,Maison,164.0,293550.0,1789.94,2024-07-17
Bromont-Lamothe,63055,63230,Maison,164.0,293550.0,1789.94,2024-07-17
Clermont-Ferrand,63113,63100,Appartement,70.0,2000000.0,28571.43,2024-06-27
Chalus,63074,63340,Maison,63.0,94500.0,1500.0,2024-06-25
Perrier,63275,63500,Maison,81.0,160000.0,1975.31,2024-06-27
Perrier,63275,63500,Maison,81.0,160000.0,1975.31,2024-06-27
Saint-Gervazy,63356,63340,Maison,185.0,273050.0,1475.95,2024-06-26
Issoire,63178,63500,Maison,100.0,162550.0,1625.5,2024-07-03
Saint-Martin-d'Ollières,63376,63580,Maison,92.0,96055.0,1044.08,2024-07-02
Besse-et-Saint-Anastaise,63038,63610,Appartement,48.0,132500.0,2760.42,2024-07-08
Lezoux,63195,63190,Appartement,56.0,137250.0,2450.89,2024-07-12
Lezoux,63195,63190,Appartement,72.0,137250.0,1906.25,2024-07-12
Clermont-Ferrand,63113,63000,Appartement,30.0,75000.0,2500.0,2024-07-16
Puy-Guillaume,63291,63290,Appartement,40.0,166880.0,4172.0,2024-07-15
Puy-Guillaume,63291,63290,Appartement,92.0,166880.0,1813.91,2024-07-15
Clermont-Ferrand,63113,63000,Maison,80.0,200000.0,2500.0,2024-07-12
Issoire,63178,63500,Appartement,17.0,136400.0,8023.53,2024-06-28
Issoire,63178,63500,Appartement,27.0,136400.0,5051.85,2024-06-28
Issoire,63178,63500,Appartement,25.0,136400.0,5456.0,2024-06-28
Issoire,63178,63500,Appartement,27.0,136400.0,5051.85,2024-06-28
Issoire,63178,63500,Maison,99.0,206600.0,2086.87,2024-07-04
Chappes,63089,63720,Maison,70.0,175300.0,2504.29,2024-07-12
Clermont-Ferrand,63113,63100,Appartement,62.0,124520.0,2008.39,2024-07-01
Clermont-Ferrand,63113,63000,Appartement,138.0,280000.0,2028.99,2024-06-26
Beaumont,63032,63110,Maison,101.0,340000.0,3366.34,2024-07-05
Courpière,63125,63120,Maison,255.0,270300.0,1060.0,2024-07-04
Courpière,63125,63120,Maison,255.0,270300.0,1060.0,2024-07-04
Saurier,63409,63320,Maison,100.0,110000.0,1100.0,2024-07-11
Clermont-Ferrand,63113,63000,Appartement,47.0,126000.0,2680.85,2024-06-27
Chamalières,63075,63400,Maison,110.0,310000.0,2818.18,2024-07-15
Aulnat,63019,63510,Maison,70.0,145730.0,2081.86,2024-07-05
Saint-Ignat,63362,63720,Maison,76.0,228100.0,3001.32,2024-06-28
Pérignat-sur-Allier,63273,63800,Maison,45.0,343000.0,7622.22,2024-07-11
Pérignat-sur-Allier,63273,63800,Maison,112.0,343000.0,3062.5,2024-07-11
Pérignat-sur-Allier,63273,63800,Maison,45.0,343000.0,7622.22,2024-07-11
Pérignat-sur-Allier,63273,63800,Maison,112.0,343000.0,3062.5,2024-07-11
Bagnols,63028,63810,Maison,18.0,12900.0,716.67,2024-06-27
Charbonnières-les-Varennes,63092,63410,Maison,121.0,108300.0,895.04,2024-07-12
Celles-sur-Durolle,63066,63250,Maison,75.0,57000.0,760.0,2024-07-05
Orléat,63265,63190,Maison,104.0,30850.0,296.63,2024-07-01
Enval,63150,63530,Maison,114.0,297000.0,2605.26,2024-07-11
Enval,63150,63530,Maison,114.0,297000.0,2605.26,2024-07-11
Royat,63308,63130,Appartement,18.0,48000.0,2666.67,2024-06-25
Saint-Rémy-de-Blot,63391,63440,Maison,100.0,413490.0,4134.9,2024-07-17
Saint-Rémy-de-Blot,63391,63440,Maison,149.0,413490.0,2775.1,2024-07-17
Mont-Dore,63236,63240,Appartement,58.0,155000.0,2672.41,2024-07-05
Les Ancizes-Comps,63004,63770,Maison,76.0,105000.0,1381.58,2024-07-05
Les Ancizes-Comps,63004,63770,Maison,76.0,105000.0,1381.58,2024-07-05
Clermont-Ferrand,63113,63000,Appartement,25.0,56700.0,2268.0,2024-07-01
Le Cendre,63069,63670,Maison,102.0,280953.0,2754.44,2024-06-28
Mazoires,63220,63420,Maison,38.0,62750.0,1651.32,2024-07-03
Cébazat,63063,63118,Maison,97.0,740000.0,7628.87,2024-07-05
Cébazat,63063,63118,Maison,97.0,740000.0,7628.87,2024-07-05
Aubière,63014,63170,Maison,60.0,62000.0,1033.33,2024-07-08
Clermont-Ferrand,63113,63100,Maison,90.0,142000.0,1577.78,2024-06-28
Clermont-Ferrand,63113,63000,Appartement,63.0,140485.0,2229.92,2024-07-15
La Chapelle-Marcousse,63087,63420,Maison,50.0,50000.0,1000.0,2024-07-05
La Chapelle-Marcousse,63087,63420,Maison,50.0,50000.0,1000.0,2024-07-05
Sayat,63417,63530,Maison,114.0,376900.0,3306.14,2024-07-08
Charbonnières-les-Varennes,63092,63410,Maison,150.0,306900.0,2046.0,2024-07-04
Charbonnières-les-Varennes,63092,63410,Maison,150.0,306900.0,2046.0,2024-07-04
Aubière,63014,63170,Maison,102.0,1300000.0,12745.1,2024-06-27
Charbonnières-les-Varennes,63092,63410,Maison,130.0,351500.0,2703.85,2024-07-04
Charbonnières-les-Varennes,63092,63410,Maison,130.0,351500.0,2703.85,2024-07-04
Espirat,63154,63160,Maison,52.0,153400.0,2950.0,2024-06-27
Sugères,63423,63490,Maison,88.0,105000.0,1193.18,2024-07-04
Sugères,63423,63490,Maison,31.0,105000.0,3387.1,2024-07-04
Chamalières,63075,63400,Appartement,118.0,331000.0,2805.08,2024-07-01
Saint-Anthème,63319,63660,Maison,90.0,28000.0,311.11,2024-07-09
Aubière,63014,63170,Appartement,32.0,54160.0,1692.5,2024-07-16
Chauriat,63106,63117,Maison,102.0,218000.0,2137.25,2024-06-20
Chauriat,63106,63117,Maison,102.0,218000.0,2137.25,2024-06-20
Chamalières,63075,63400,Appartement,69.0,186700.0,2705.8,2024-07-03
Saint-Bonnet-près-Riom,63327,63200,Maison,82.0,147350.0,1796.95,2024-07-17
Clermont-Ferrand,63113,63000,Appartement,120.0,391500.0,3262.5,2024-07-10
Lezoux,63195,63190,Maison,102.0,304300.0,2983.33,2024-07-10
Chanonat,63084,63450,Maison,105.0,423200.0,4030.48,2024-07-03
Chanonat,63084,63450,Maison,105.0,423200.0,4030.48,2024-07-03
Saint-Genès-Champanelle,63345,63122,Maison,151.0,437750.0,2899.01,2024-07-02
Saint-Genès-Champanelle,63345,63122,Maison,151.0,437750.0,2899.01,2024-07-02
Clermont-Ferrand,63113,63100,Appartement,59.0,89500.0,1516.95,2024-06-27
Bourg-Lastic,63048,63760,Maison,40.0,45000.0,1125.0,2024-07-05
Bourg-Lastic,63048,63760,Maison,65.0,45000.0,692.31,2024-07-05
Clermont-Ferrand,63113,63000,Appartement,80.0,110000.0,1375.0,2024-06-26
Clermont-Ferrand,63113,63000,Appartement,80.0,115000.0,1437.5,2024-07-16
Isserteaux,63177,63270,Maison,130.0,323000.0,2484.62,2024-07-11
Isserteaux,63177,63270,Maison,130.0,323000.0,2484.62,2024-07-11
Saint-Saturnin,63396,63450,Maison,106.0,300000.0,2830.19,2024-07-15
Saint-Saturnin,63396,63450,Maison,78.0,96500.0,1237.18,2024-07-10
Vic-le-Comte,63457,63270,Maison,82.0,216700.0,2642.68,2024-07-12
Aubière,63014,63170,Maison,40.0,84550.0,2113.75,2024-07-01
Saint-Amant-Tallende,63315,63450,Maison,124.0,359100.0,2895.97,2024-07-17
Saint-Genès-Champanelle,63345,63122,Maison,96.0,100000.0,1041.67,2024-07-08
Clermont-Ferrand,63113,63000,Appartement,18.0,50000.0,2777.78,2024-07-08
Besse-et-Saint-Anastaise,63038,63610,Maison,45.0,500000.0,11111.11,2024-07-03
Besse-et-Saint-Anastaise,63038,63610,Maison,255.0,500000.0,1960.78,2024-07-03
Saint-Saturnin,63396,63450,Maison,120.0,335870.0,2798.92,2024-07-17
Saint-Saturnin,63396,63450,Maison,120.0,335870.0,2798.92,2024-07-17
Buxières-sous-Montaigut,63062,63700,Maison,68.0,85714.0,1260.5,2024-07-05
Buxières-sous-Montaigut,63062,63700,Maison,68.0,85714.0,1260.5,2024-07-05
Buxières-sous-Montaigut,63062,63700,Maison,68.0,85714.0,1260.5,2024-07-05
La Bourboule,63047,63150,Maison,56.0,75000.0,1339.29,2024-07-04
Clermont-Ferrand,63113,63100,Appartement,79.0,121670.0,1540.13,2024-07-03
Clermont-Ferrand,63113,63100,Appartement,48.0,114000.0,2375.0,2024-07-03
Clermont-Ferrand,63113,63100,Appartement,48.0,114000.0,2375.0,2024-07-03
Clermont-Ferrand,63113,63100,Appartement,20.0,114000.0,5700.0,2024-07-03
La Bourboule,63047,63150,Maison,51.0,120000.0,2352.94,2024-07-08
La Bourboule,63047,63150,Maison,51.0,120000.0,2352.94,2024-07-08
La Bourboule,63047,63150,Maison,70.0,120000.0,1714.29,2024-07-08
Vensat,63446,63260,Maison,160.0,389800.0,2436.25,2024-07-12
Clermont-Ferrand,63113,63100,Appartement,72.0,113000.0,1569.44,2024-07-03
Clermont-Ferrand,63113,63100,Appartement,66.0,113000.0,1712.12,2024-07-03
Clermont-Ferrand,63113,63100,Maison,66.0,122436.0,1855.09,2024-07-10
Malauzat,63203,63200,Maison,146.0,555000.0,3801.37,2024-07-05
Saint-Amant-Roche-Savine,63314,63890,Maison,199.0,330400.0,1660.3,2024-07-02
Saint-Amant-Roche-Savine,63314,63890,Maison,199.0,330400.0,1660.3,2024-07-02
Clermont-Ferrand,63113,63000,Appartement,64.0,94000.0,1468.75,2024-07-05
Beaumont,63032,63110,Appartement,48.0,121500.0,2531.25,2024-07-03
Valcivières,63441,63600,Maison,72.0,51500.0,715.28,2024-07-02
Châtel-Guyon,63103,63140,Appartement,17.0,132000.0,7764.71,2024-07-19
Clermont-Ferrand,63113,63000,Appartement,95.0,258150.0,2717.37,2024-07-11
Clermont-Ferrand,63113,63000,Appartement,21.0,61690.0,2937.62,2024-07-18
Clermont-Ferrand,63113,63000,Appartement,77.0,117500.0,1525.97,2024-07-17
Vernines,63451,63210,Maison,81.0,119000.0,1469.14,2024-07-19
Saint-Rémy-sur-Durolle,63393,63550,Maison,82.0,87200.0,1063.41,2024-07-01
Mozac,63245,63200,Maison,120.0,330500.0,2754.17,2024-07-08
Riom,63300,63200,Maison,263.0,446000.0,1695.82,2024-07-09
Riom,63300,63200,Maison,263.0,446000.0,1695.82,2024-07-09
Riom,63300,63200,Maison,263.0,446000.0,1695.82,2024-07-09
Clermont-Ferrand,63113,63000,Appartement,70.0,116000.0,1657.14,2024-06-27
Clermont-Ferrand,63113,63000,Appartement,52.0,113300.0,2178.85,2024-06-26
Clermont-Ferrand,63113,63000,Appartement,47.0,83000.0,1765.96,2024-06-28
Saint-Germain-Lembron,63352,63340,Maison,93.0,227100.0,2441.94,2024-07-20
Clermont-Ferrand,63113,63000,Appartement,70.0,137600.0,1965.71,2024-07-13
Clermont-Ferrand,63113,63000,Appartement,81.0,162400.0,2004.94,2024-07-10
Chamalières,63075,63400,Appartement,63.0,112600.0,1787.3,2024-07-15
Clermont-Ferrand,63113,63000,Appartement,137.0,390500.0,2850.36,2024-07-16
Mont-Dore,63236,63240,Appartement,30.0,81280.0,2709.33,2024-07-06
Clermont-Ferrand,63113,63000,Appartement,72.0,114250.0,1586.81,2024-07-17
Clermont-Ferrand,63113,63100,Appartement,54.0,124000.0,2296.3,2024-07-22
La Roche-Blanche,63302,63670,Maison,80.0,35000.0,437.5,2024-07-19
Lezoux,63195,63190,Maison,95.0,157000.0,1652.63,2024-06-20
Lezoux,63195,63190,Maison,105.0,157000.0,1495.24,2024-06-20
Clermont-Ferrand,63113,63000,Appartement,109.0,208400.0,1911.93,2024-07-18
Le Brugeron,63057,63880,Maison,108.0,117500.0,1087.96,2024-07-05
Loubeyrat,63198,63410,Maison,123.0,251846.0,2047.53,2024-07-10
Châteaugay,63099,63119,Maison,82.0,189396.0,2309.71,2024-07-05
Beaumont,63032,63110,Appartement,170.0,374726.0,2204.27,2024-07-12
Laqueuille,63189,63820,Maison,114.0,72000.0,631.58,2024-07-05
Clermont-Ferrand,63113,63000,Appartement,31.0,57500.0,1854.84,2024-07-10
Clermont-Ferrand,63113,63100,Maison,94.0,315500.0,3356.38,2024-07-15
Les Martres-de-Veyre,63214,63730,Maison,110.0,47500.0,431.82,2024-07-12
Beurières,63039,63220,Maison,120.0,6500.0,54.17,2024-07-08
Clermont-Ferrand,63113,63000,Appartement,55.0,93000.0,1690.91,2024-07-12
Clermont-Ferrand,63113,63000,Appartement,22.0,53000.0,2409.09,2024-06-27
Clermont-Ferrand,63113,63100,Appartement,83.0,239200.0,2881.93,2024-07-15
Sainte-Catherine,63328,63580,Maison,80.0,38000.0,475.0,2024-07-20
La Chapelle-sur-Usson,63088,63580,Maison,92.0,80000.0,869.57,2024-07-12
Joze,63180,63350,Maison,94.0,221000.0,2351.06,2024-07-17
Joze,63180,63350,Maison,94.0,221000.0,2351.06,2024-07-17
Pont-du-Château,63284,63430,Maison,96.0,268000.0,2791.67,2024-06-27
La Bourboule,63047,63150,Appartement,53.0,69350.0,1308.49,2024-07-09
Limons,63196,63290,Maison,92.0,116500.0,1266.3,2024-07-16
Prondines,63289,63470,Maison,144.0,145331.34,1009.25,2024-07-04
Prondines,63289,63470,Maison,144.0,145331.34,1009.25,2024-07-04
Charbonnières-les-Varennes,63092,63410,Maison,140.0,250100.0,1786.43,2024-07-11
Maringues,63210,63350,Maison,57.0,151000.0,2649.12,2024-06-24
Picherande,63279,63113,Maison,102.0,319200.0,3129.41,2024-07-18
Picherande,63279,63113,Maison,102.0,319200.0,3129.41,2024-07-18
Bourg-Lastic,63048,63760,Maison,80.0,97950.0,1224.38,2024-07-10
Chaumont-le-Bourg,63105,63220,Maison,179.0,80000.0,446.93,2024-05-17
Chaumont-le-Bourg,63105,63220,Maison,161.0,80000.0,496.89,2024-05-17
Cournon-d'Auvergne,63124,63800,Maison,70.0,120000.0,1714.29,2024-07-04
Mur-sur-Allier,63226,63115,Maison,56.0,63000.0,1125.0,2024-07-23
Tours-sur-Meymont,63434,63590,Maison,80.0,44000.0,550.0,2024-01-05
Besse-et-Saint-Anastaise,63038,63610,Appartement,44.0,139000.0,3159.09,2024-07-23
Ambert,63003,63600,Maison,130.0,175000.0,1346.15,2024-06-26
Ambert,63003,63600,Maison,130.0,175000.0,1346.15,2024-06-26
Ambert,63003,63600,Maison,130.0,175000.0,1346.15,2024-06-26
Mirefleurs,63227,63730,Maison,150.0,420000.0,2800.0,2024-06-25
Châtel-Guyon,63103,63140,Maison,130.0,138000.0,1061.54,2024-07-04
Le Vernet-Chaméane,63448,63580,Maison,49.0,29000.0,591.84,2024-07-12
Clermont-Ferrand,63113,63000,Appartement,101.0,284220.0,2814.06,2024-07-09
Clermont-Ferrand,63113,63100,Appartement,63.0,178800.0,2838.1,2024-06-27
Ménétrol,63224,63200,Maison,90.0,114500.0,1272.22,2024-07-15
Ménétrol,63224,63200,Maison,90.0,114500.0,1272.22,2024-07-15
Mozac,63245,63200,Maison,98.0,204700.0,2088.78,2024-07-15
Sugères,63423,63490,Maison,160.0,262500.0,1640.62,2024-07-17
Cournon-d'Auvergne,63124,63800,Appartement,94.0,136000.0,1446.81,2024-07-22
Gerzat,63164,63360,Maison,40.0,130000.0,3250.0,2024-07-04
Lempdes,63193,63370,Maison,130.0,510400.0,3926.15,2024-07-15
Aulnat,63019,63510,Maison,76.0,150000.0,1973.68,2024-07-05
Sauxillanges,63415,63490,Maison,80.0,73000.0,912.5,2024-07-16
Celles-sur-Durolle,63066,63250,Maison,101.0,172120.0,1704.16,2024-07-16
Celles-sur-Durolle,63066,63250,Maison,101.0,172120.0,1704.16,2024-07-16
Le Breuil-sur-Couze,63052,63340,Maison,150.0,105000.0,700.0,2024-07-03
Clermont-Ferrand,63113,63100,Maison,110.0,145000.0,1318.18,2024-07-08
Clermont-Ferrand,63113,63000,Appartement,43.0,79700.0,1853.49,2024-07-17
Clermont-Ferrand,63113,63100,Appartement,50.0,127200.0,2544.0,2024-07-22
Thiers,63430,63300,Maison,65.0,56800.0,873.85,2024-07-01
Gerzat,63164,63360,Appartement,61.0,115000.0,1885.25,2024-06-28
La Monnerie-le-Montel,63231,63650,Maison,52.0,21301.23,409.64,2024-07-08
Charbonnières-les-Varennes,63092,63410,Maison,113.0,206200.0,1824.78,2024-07-24
Charbonnières-les-Varennes,63092,63410,Maison,113.0,206200.0,1824.78,2024-07-24
Le Vernet-Chaméane,63448,63580,Maison,103.0,121645.0,1181.02,2024-07-05
Le Vernet-Chaméane,63448,63580,Maison,103.0,121645.0,1181.02,2024-07-05
Lamontgie,63185,63570,Maison,46.0,80000.0,1739.13,2024-07-09
Perrier,63275,63500,Appartement,84.0,140000.0,1666.67,2024-07-04
Issoire,63178,63500,Appartement,64.0,84000.0,1312.5,2024-07-09
Clermont-Ferrand,63113,63000,Appartement,30.0,78000.0,2600.0,2024-07-17
Issoire,63178,63500,Maison,93.0,189715.0,2039.95,2024-07-19
La Roche-Noire,63306,63800,Maison,149.0,378160.0,2537.99,2024-06-28
La Roche-Noire,63306,63800,Maison,149.0,378160.0,2537.99,2024-06-28
Clermont-Ferrand,63113,63100,Maison,100.0,260380.0,2603.8,2024-07-02
Clermont-Ferrand,63113,63000,Maison,50.0,135000.0,2700.0,2024-06-28
Les Martres-de-Veyre,63214,63730,Maison,66.0,205200.0,3109.09,2024-07-15
Riom,63300,63200,Maison,114.0,249530.0,2188.86,2024-07-24
Chabreloche,63072,63250,Maison,92.0,141000.0,1532.61,2024-07-18
Gerzat,63164,63360,Appartement,48.0,90000.0,1875.0,2024-07-15
Saint-Jean-d'Heurs,63364,63190,Maison,150.0,327850.0,2185.67,2024-07-03
Saint-Jean-d'Heurs,63364,63190,Maison,150.0,327850.0,2185.67,2024-07-03
Thiers,63430,63300,Maison,46.0,19000.0,413.04,2024-07-04
Marsac-en-Livradois,63211,63940,Appartement,118.0,139000.0,1177.97,2024-07-10
Marsac-en-Livradois,63211,63940,Appartement,48.0,139000.0,2895.83,2024-07-10
Marsac-en-Livradois,63211,63940,Appartement,40.0,139000.0,3475.0,2024-07-10
Marsac-en-Livradois,63211,63940,Appartement,40.0,139000.0,3475.0,2024-07-10
Marsac-en-Livradois,63211,63940,Appartement,70.0,139000.0,1985.71,2024-07-10
Clermont-Ferrand,63113,63000,Appartement,113.0,370440.0,3278.23,2024-07-15
Clermont-Ferrand,63113,63100,Appartement,39.0,103500.0,2653.85,2024-07-16
Clermont-Ferrand,63113,63000,Maison,90.0,245000.0,2722.22,2024-07-22
Lisseuil,63197,63440,Maison,100.0,100000.0,1000.0,2024-07-18
Aurières,63020,63210,Maison,36.0,57000.0,1583.33,2024-07-22
Issoire,63178,63500,Appartement,45.0,115500.0,2566.67,2024-06-29
Issoire,63178,63500,Appartement,55.0,115500.0,2100.0,2024-06-29
Le Cendre,63069,63670,Maison,173.0,355405.0,2054.36,2024-07-18
Orléat,63265,63190,Maison,94.0,212970.0,2265.64,2024-07-02
Orléat,63265,63190,Maison,94.0,212970.0,2265.64,2024-07-02
Riom,63300,63200,Appartement,89.0,210060.0,2360.22,2024-07-19
Chamalières,63075,63400,Appartement,88.0,137970.0,1567.84,2024-07-03
Saint-Floret,63342,63320,Maison,90.0,208000.0,2311.11,2024-07-17
Saint-Georges-de-Mons,63349,63780,Maison,113.0,200000.0,1769.91,2024-07-19
Ambert,63003,63600,Appartement,90.0,120842.0,1342.69,2024-07-05
Clermont-Ferrand,63113,63000,Appartement,55.0,96000.0,1745.45,2024-07-15
Lussat,63200,63360,Maison,101.0,175000.0,1732.67,2024-07-18
Clermont-Ferrand,63113,63000,Maison,70.0,245000.0,3500.0,2024-07-17
Beaumont,63032,63110,Appartement,18.0,54000.0,3000.0,2024-07-18
Cournon-d'Auvergne,63124,63800,Maison,95.0,187900.0,1977.89,2024-07-17
Riom,63300,63200,Maison,350.0,300000.0,857.14,2024-07-08
Clermont-Ferrand,63113,63000,Maison,90.0,311000.0,3455.56,2024-07-17
Olliergues,63258,63880,Maison,207.0,96000.0,463.77,2024-07-15
Clermont-Ferrand,63113,63000,Appartement,67.0,168000.0,2507.46,2024-07-10
Bagnols,63028,63810,Maison,48.0,128030.0,2667.29,2024-07-25
La Tour-d'Auvergne,63192,63680,Appartement,90.0,215750.0,2397.22,2024-07-09
La Tour-d'Auvergne,63192,63680,Appartement,60.0,215750.0,3595.83,2024-07-09
Clermont-Ferrand,63113,63000,Appartement,31.0,56000.0,1806.45,2024-07-16
Murol,63247,63790,Maison,88.0,140000.0,1590.91,2024-07-12
Saint-Bonnet-près-Riom,63327,63200,Maison,93.0,229600.0,2468.82,2024-07-16
Cournon-d'Auvergne,63124,63800,Appartement,80.0,146500.0,1831.25,2024-07-19
Clermont-Ferrand,63113,63000,Appartement,31.0,50000.0,1612.9,2024-07-19
Riom,63300,63200,Maison,96.0,180000.0,1875.0,2024-07-17
