commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Perrigny-lès-Dijon,21481,21160,Maison,152.0,400000.0,2631.58,2024-05-27
Dijon,21231,21000,Appartement,62.0,169753.0,2737.95,2024-05-27
Chenôve,21166,21300,Appartement,46.0,64000.0,1391.3,2024-05-17
Chenôve,21166,21300,Appartement,22.0,64000.0,2909.09,2024-05-17
Chenôve,21166,21300,Appartement,22.0,34500.0,1568.18,2024-05-17
Chenôve,21166,21300,Appartement,30.0,34500.0,1150.0,2024-05-17
Champdôtre,21138,21130,Maison,132.0,100000.0,757.58,2024-05-16
Pommard,21492,21630,Maison,113.0,255000.0,2256.64,2024-05-27
Collonges-lès-Premières,21183,21110,Maison,107.0,260000.0,2429.91,2024-05-31
Dijon,21231,21000,Appartement,107.0,256084.0,2393.31,2024-05-29
Brazey-en-Plaine,21103,21470,Maison,90.0,176500.0,1961.11,2024-06-03
Longvic,21355,21600,Appartement,49.0,87000.0,1775.51,2024-05-21
Gevrey-Chambertin,21295,21220,Appartement,62.0,93000.0,1500.0,2024-05-07
Dijon,21231,21000,Appartement,70.0,176000.0,2514.29,2024-05-13
Dijon,21231,21000,Appartement,84.0,369000.0,4392.86,2024-05-23
Dijon,21231,21000,Appartement,93.0,85000.0,913.98,2024-05-16
Genlis,21292,21110,Maison,20.0,250000.0,12500.0,2024-05-17
Genlis,21292,21110,Appartement,45.0,250000.0,5555.56,2024-05-17
Genlis,21292,21110,Appartement,80.0,250000.0,3125.0,2024-05-17
Genlis,21292,21110,Appartement,10.0,250000.0,25000.0,2024-05-17
Genlis,21292,21110,Appartement,220.0,250000.0,1136.36,2024-05-17
Genlis,21292,21110,Maison,34.0,250000.0,7352.94,2024-05-17
Dijon,21231,21000,Appartement,28.0,81170.0,2898.93,2024-05-06
Bligny-lès-Beaune,21086,21200,Maison,107.0,200000.0,1869.16,2024-05-31
Dijon,21231,21000,Appartement,47.0,130880.0,2784.68,2024-05-28
Saint-Apollinaire,21540,21850,Appartement,58.0,165500.0,2853.45,2024-05-28
Longvic,21355,21600,Appartement,58.0,125500.0,2163.79,2024-05-29
Longvic,21355,21600,Appartement,58.0,125500.0,2163.79,2024-05-29
Dijon,21231,21000,Appartement,61.0,107000.0,1754.1,2024-05-21
Bligny-sur-Ouche,21087,21360,Maison,152.0,98600.0,648.68,2024-05-24
Leuglay,21346,21290,Maison,102.0,70000.0,686.27,2024-05-27
Leuglay,21346,21290,Maison,47.0,70000.0,1489.36,2024-05-27
Villers-les-Pots,21699,21130,Maison,94.0,165000.0,1755.32,2024-05-22
Massingy-lès-Semur,21394,21140,Maison,100.0,160820.0,1608.2,2024-05-21
Marcheseuil,21379,21430,Maison,72.0,35000.0,486.11,2024-05-07
Chenôve,21166,21300,Maison,71.0,162000.0,2281.69,2024-05-24
Dijon,21231,21000,Appartement,90.0,280000.0,3111.11,2024-05-28
Villers-la-Faye,21698,21700,Maison,101.0,246200.0,2437.62,2024-05-21
Dijon,21231,21000,Appartement,83.0,189000.0,2277.11,2024-05-27
Semur-en-Auxois,21603,21140,Appartement,135.0,260000.0,1925.93,2024-05-16
Semur-en-Auxois,21603,21140,Appartement,120.0,260000.0,2166.67,2024-05-16
Semur-en-Auxois,21603,21140,Appartement,60.0,260000.0,4333.33,2024-05-16
Dijon,21231,21000,Appartement,55.0,133500.0,2427.27,2024-05-28
Dijon,21231,21000,Appartement,68.0,130500.0,1919.12,2024-05-23
Flammerans,21269,21130,Maison,53.0,148000.0,2792.45,2024-05-21
Dijon,21231,21000,Appartement,64.0,156700.0,2448.44,2024-05-24
Villecomte,21692,21120,Maison,175.0,127700.0,729.71,2024-05-31
Dijon,21231,21000,Appartement,71.0,225900.0,3181.69,2024-05-21
Montbard,21425,21500,Appartement,87.0,108000.0,1241.38,2024-05-31
Chevigny-Saint-Sauveur,21171,21800,Appartement,20.0,52000.0,2600.0,2024-05-28
Vielverge,21680,21270,Maison,105.0,194000.0,1847.62,2024-05-21
Pasques,21478,21370,Maison,88.0,150000.0,1704.55,2024-05-23
Dijon,21231,21000,Appartement,135.0,94000.0,696.3,2024-05-24
Dijon,21231,21000,Appartement,59.0,133000.0,2254.24,2024-05-28
Dijon,21231,21000,Appartement,35.0,30000.0,857.14,2024-05-31
Dijon,21231,21000,Appartement,66.0,135000.0,2045.45,2024-05-31
Nuits-Saint-Georges,21464,21700,Appartement,61.0,89300.0,1463.93,2024-05-30
Dijon,21231,21000,Appartement,37.0,75000.0,2027.03,2024-05-29
Dijon,21231,21000,Appartement,83.0,160000.0,1927.71,2024-05-07
Dijon,21231,21000,Appartement,24.0,86850.0,3618.75,2024-05-17
Dijon,21231,21000,Appartement,65.0,85000.0,1307.69,2024-05-23
Dijon,21231,21000,Maison,58.0,259000.0,4465.52,2024-05-24
Pouillenay,21500,21150,Maison,163.0,202000.0,1239.26,2024-05-30
Longvic,21355,21600,Maison,86.0,207000.0,2406.98,2024-05-23
Messigny-et-Vantoux,21408,21380,Maison,115.0,614550.0,5343.91,2024-05-30
Dijon,21231,21000,Appartement,78.0,144000.0,1846.15,2024-05-29
Dijon,21231,21000,Appartement,124.0,495000.0,3991.94,2024-05-28
Quetigny,21515,21800,Appartement,78.0,140000.0,1794.87,2024-05-27
Pasques,21478,21370,Maison,43.0,56120.0,1305.12,2024-05-27
Pasques,21478,21370,Maison,42.0,92920.0,2212.38,2024-05-27
Dijon,21231,21000,Appartement,33.0,91000.0,2757.58,2024-05-24
Voudenay,21715,21230,Maison,80.0,78000.0,975.0,2024-05-28
Bligny-lès-Beaune,21086,21200,Maison,133.0,255000.0,1917.29,2024-05-29
Bligny-lès-Beaune,21086,21200,Maison,133.0,255000.0,1917.29,2024-05-29
Beaune,21054,21200,Appartement,27.0,85000.0,3148.15,2024-05-31
Dijon,21231,21000,Maison,84.0,305250.0,3633.93,2024-05-15
Dijon,21231,21000,Appartement,100.0,309000.0,3090.0,2024-05-17
Fraignot-et-Vesvrotte,21283,21580,Maison,136.0,156000.0,1147.06,2024-05-22
Dijon,21231,21000,Appartement,62.0,171378.0,2764.16,2024-05-31
Marsannay-la-Côte,21390,21160,Maison,82.0,200000.0,2439.02,2024-06-05
Nuits-Saint-Georges,21464,21700,Appartement,74.0,154000.0,2081.08,2024-06-05
Beaune,21054,21200,Appartement,60.0,305000.0,5083.33,2024-05-24
Beaune,21054,21200,Appartement,50.0,305000.0,6100.0,2024-05-24
Beaune,21054,21200,Appartement,50.0,305000.0,6100.0,2024-05-24
Beaune,21054,21200,Appartement,40.0,305000.0,7625.0,2024-05-24
Dijon,21231,21000,Appartement,48.0,105000.0,2187.5,2024-05-29
Dijon,21231,21000,Appartement,104.0,362000.0,3480.77,2024-05-30
Dijon,21231,21000,Appartement,50.0,120000.0,2400.0,2024-05-30
Montigny-Mornay-Villeneuve-sur-Vingeanne,21433,21610,Maison,45.0,15000.0,333.33,2024-05-17
Is-sur-Tille,21317,21120,Maison,220.0,533000.0,2422.73,2024-06-04
Is-sur-Tille,21317,21120,Maison,220.0,533000.0,2422.73,2024-06-04
Montigny-Mornay-Villeneuve-sur-Vingeanne,21433,21610,Maison,80.0,15000.0,187.5,2024-05-17
Longvic,21355,21600,Maison,162.0,356600.0,2201.23,2024-05-22
Nuits-Saint-Georges,21464,21700,Appartement,60.0,90270.0,1504.5,2024-05-22
Dijon,21231,21000,Appartement,94.0,212134.0,2256.74,2024-05-29
Dijon,21231,21000,Appartement,37.0,30000.0,810.81,2024-05-31
Dijon,21231,21000,Appartement,56.0,123000.0,2196.43,2024-05-15
Dijon,21231,21000,Appartement,30.0,85700.0,2856.67,2024-05-16
Talant,21617,21240,Maison,106.0,262550.0,2476.89,2024-05-16
Chenôve,21166,21300,Maison,121.0,290000.0,2396.69,2024-05-16
Vic-des-Prés,21677,21360,Maison,30.0,51000.0,1700.0,2024-05-17
Vic-des-Prés,21677,21360,Maison,30.0,51000.0,1700.0,2024-05-17
Vic-des-Prés,21677,21360,Maison,60.0,51000.0,850.0,2024-05-17
Nolay,21461,21340,Maison,80.0,80100.0,1001.25,2024-05-30
Arnay-le-Duc,21023,21230,Maison,20.0,13500.0,675.0,2024-05-17
Beaune,21054,21200,Appartement,30.0,82140.0,2738.0,2024-05-17
Chaux,21162,21700,Maison,61.0,175800.0,2881.97,2024-05-17
Aubigny-la-Ronce,21032,21340,Maison,99.0,158000.0,1595.96,2024-05-30
Dijon,21231,21000,Appartement,51.0,129000.0,2529.41,2024-05-29
Chevigny-Saint-Sauveur,21171,21800,Appartement,68.0,69000.0,1014.71,2024-05-24
Dijon,21231,21000,Appartement,57.0,76400.0,1340.35,2024-05-27
Fontaine-lès-Dijon,21278,21121,Appartement,86.0,202300.0,2352.33,2024-05-30
Venarey-les-Laumes,21663,21150,Appartement,90.0,120000.0,1333.33,2024-05-31
Venarey-les-Laumes,21663,21150,Appartement,65.0,120000.0,1846.15,2024-05-31
Lacanche,21334,21230,Maison,112.0,187659.0,1675.53,2024-05-16
Lacanche,21334,21230,Maison,112.0,187659.0,1675.53,2024-05-16
Lacanche,21334,21230,Maison,112.0,187659.0,1675.53,2024-05-16
Lacanche,21334,21230,Maison,112.0,187659.0,1675.53,2024-05-16
Lacanche,21334,21230,Maison,112.0,187659.0,1675.53,2024-05-16
Gilly-lès-Cîteaux,21297,21640,Maison,169.0,450250.0,2664.2,2024-05-29
Gilly-lès-Cîteaux,21297,21640,Maison,169.0,450250.0,2664.2,2024-05-29
Varois-et-Chaignot,21657,21490,Maison,80.0,260000.0,3250.0,2024-05-15
Laignes,21336,21330,Maison,76.0,138000.0,1815.79,2024-05-03
Laignes,21336,21330,Maison,76.0,138000.0,1815.79,2024-05-03
Châtillon-sur-Seine,21154,21400,Appartement,79.0,67000.0,848.1,2024-05-03
Laignes,21336,21330,Maison,40.0,6500.0,162.5,2024-05-06
Châtillon-sur-Seine,21154,21400,Maison,86.0,153000.0,1779.07,2024-04-30
Dijon,21231,21000,Maison,130.0,512830.0,3944.85,2024-05-23
Dijon,21231,21000,Appartement,43.0,141210.0,3283.95,2024-05-27
Montagny-lès-Beaune,21423,21200,Maison,75.0,290000.0,3866.67,2024-05-15
Montagny-lès-Beaune,21423,21200,Maison,75.0,290000.0,3866.67,2024-05-15
Fontaine-lès-Dijon,21278,21121,Maison,83.0,329000.0,3963.86,2024-05-16
Dijon,21231,21000,Appartement,15.0,150000.0,10000.0,2024-05-16
Dijon,21231,21000,Appartement,15.0,150000.0,10000.0,2024-05-16
Dijon,21231,21000,Appartement,15.0,150000.0,10000.0,2024-05-16
Dijon,21231,21000,Appartement,13.0,110450.0,8496.15,2024-06-03
Dijon,21231,21000,Appartement,54.0,110450.0,2045.37,2024-06-03
Dijon,21231,21000,Appartement,24.0,110450.0,4602.08,2024-06-03
Corgoloin,21194,21700,Maison,97.0,164000.0,1690.72,2024-05-30
Nolay,21461,21340,Maison,70.0,155000.0,2214.29,2024-06-04
Nolay,21461,21340,Maison,70.0,155000.0,2214.29,2024-06-04
Dijon,21231,21000,Appartement,40.0,88000.0,2200.0,2024-05-31
Dijon,21231,21000,Appartement,58.0,294000.0,5068.97,2024-05-23
Dijon,21231,21000,Appartement,70.0,149000.0,2128.57,2024-05-14
Quetigny,21515,21800,Appartement,20.0,40000.0,2000.0,2024-05-30
Auxonne,21038,21130,Appartement,46.0,36000.0,782.61,2024-05-23
Saint-Victor-sur-Ouche,21578,21410,Maison,70.0,125000.0,1785.71,2024-05-14
Dijon,21231,21000,Maison,83.0,175000.0,2108.43,2024-05-27
Dijon,21231,21000,Maison,140.0,409000.0,2921.43,2024-05-27
Champdôtre,21138,21130,Maison,110.0,193400.0,1758.18,2024-06-03
Labruyère,21333,21250,Maison,78.0,123200.0,1579.49,2024-06-06
Dijon,21231,21000,Appartement,30.0,53000.0,1766.67,2024-05-30
Dijon,21231,21000,Appartement,42.0,60000.0,1428.57,2024-05-22
Dijon,21231,21000,Appartement,40.0,96000.0,2400.0,2024-06-04
Dijon,21231,21000,Appartement,66.0,110000.0,1666.67,2024-05-22
Gissey-sur-Ouche,21300,21410,Maison,70.0,170500.0,2435.71,2024-05-21
Quetigny,21515,21800,Maison,114.0,338500.0,2969.3,2024-06-07
Dijon,21231,21000,Appartement,52.0,110000.0,2115.38,2024-06-05
Dijon,21231,21000,Maison,46.0,175000.0,3804.35,2024-05-28
Bligny-lès-Beaune,21086,21200,Maison,248.0,695000.0,2802.42,2024-05-24
Bligny-lès-Beaune,21086,21200,Maison,248.0,695000.0,2802.42,2024-05-24
Auxonne,21038,21130,Appartement,39.0,50000.0,1282.05,2024-05-23
Barges,21048,21910,Maison,78.0,207400.0,2658.97,2024-05-30
Dijon,21231,21000,Appartement,91.0,219000.0,2406.59,2024-05-21
Dijon,21231,21000,Appartement,24.0,85000.0,3541.67,2024-06-04
Norges-la-Ville,21462,21490,Maison,75.0,239000.0,3186.67,2024-05-28
Dijon,21231,21000,Maison,65.0,200000.0,3076.92,2024-06-03
Pasques,21478,21370,Maison,160.0,280118.0,1750.74,2024-05-31
Barjon,21049,21580,Maison,156.0,247120.0,1584.1,2024-06-03
Athée,21028,21130,Maison,91.0,130700.0,1436.26,2024-05-22
Athée,21028,21130,Maison,91.0,130700.0,1436.26,2024-05-22
Dijon,21231,21000,Appartement,66.0,175000.0,2651.52,2024-05-17
Dijon,21231,21000,Appartement,68.0,131650.0,1936.03,2024-05-22
Dijon,21231,21000,Appartement,38.0,132190.0,3478.68,2024-05-22
Dijon,21231,21000,Appartement,93.0,205000.0,2204.3,2024-05-17
Dijon,21231,21000,Appartement,81.0,225000.0,2777.78,2024-06-03
Dijon,21231,21000,Appartement,76.0,211100.0,2777.63,2024-06-04
Perrigny-lès-Dijon,21481,21160,Appartement,61.0,204300.0,3349.18,2024-05-22
Touillon,21641,21500,Maison,82.0,80000.0,975.61,2024-05-28
Auxonne,21038,21130,Maison,83.0,185000.0,2228.92,2024-05-28
Chenôve,21166,21300,Appartement,22.0,15000.0,681.82,2024-05-28
Savigny-le-Sec,21591,21380,Maison,148.0,358000.0,2418.92,2024-05-24
Dijon,21231,21000,Appartement,48.0,130000.0,2708.33,2024-05-27
Vanvey,21655,21400,Maison,75.0,11260.0,150.13,2024-05-27
Dijon,21231,21000,Appartement,51.0,130000.0,2549.02,2024-05-27
Dijon,21231,21000,Appartement,64.0,146500.0,2289.06,2024-06-05
Dijon,21231,21000,Maison,170.0,425000.0,2500.0,2024-06-04
Couchey,21200,21160,Maison,90.0,264000.0,2933.33,2024-05-13
Châtillon-sur-Seine,21154,21400,Appartement,42.0,35000.0,833.33,2024-06-04
Pouilly-en-Auxois,21501,21320,Appartement,37.0,110000.0,2972.97,2024-05-27
Pouilly-en-Auxois,21501,21320,Appartement,47.0,110000.0,2340.43,2024-05-27
Auxonne,21038,21130,Maison,90.0,203000.0,2255.56,2024-05-29
Dijon,21231,21000,Appartement,100.0,190000.0,1900.0,2024-05-23
Beaune,21054,21200,Maison,94.0,265300.0,2822.34,2024-05-27
Saulieu,21584,21210,Maison,202.0,125500.0,621.29,2024-06-03
Beaune,21054,21200,Appartement,71.0,157750.0,2221.83,2024-05-22
Dijon,21231,21000,Appartement,55.0,95000.0,1727.27,2024-06-10
Dijon,21231,21000,Appartement,23.0,126001.0,5478.3,2024-06-04
Villers-les-Pots,21699,21130,Maison,140.0,100000.0,714.29,2024-06-06
Dijon,21231,21000,Appartement,82.0,218000.0,2658.54,2024-05-22
Dijon,21231,21000,Appartement,65.0,218000.0,3353.85,2024-05-31
Chevigny-Saint-Sauveur,21171,21800,Appartement,68.0,83900.0,1233.82,2024-06-04
Marsannay-la-Côte,21390,21160,Maison,82.0,195000.0,2378.05,2024-05-27
Dijon,21231,21000,Appartement,16.0,74000.0,4625.0,2024-05-31
Dijon,21231,21000,Appartement,16.0,74000.0,4625.0,2024-05-31
Beaune,21054,21200,Maison,64.0,128600.0,2009.38,2024-06-03
Nuits-Saint-Georges,21464,21700,Appartement,71.0,153000.0,2154.93,2024-05-29
Gomméville,21302,21400,Maison,68.0,38000.0,558.82,2024-06-05
Dijon,21231,21000,Appartement,59.0,176000.0,2983.05,2024-05-23
Dijon,21231,21000,Appartement,93.0,235400.0,2531.18,2024-06-04
Dijon,21231,21000,Appartement,22.0,126001.0,5727.32,2024-06-05
Marsannay-la-Côte,21390,21160,Maison,82.0,185000.0,2256.1,2024-06-05
Dijon,21231,21000,Appartement,53.0,97000.0,1830.19,2024-05-23
Dijon,21231,21000,Appartement,38.0,79500.0,2092.11,2024-06-05
Dijon,21231,21000,Appartement,53.0,162000.0,3056.6,2024-05-27
Dijon,21231,21000,Appartement,46.0,138514.0,3011.17,2024-05-31
Dijon,21231,21000,Appartement,30.0,89000.0,2966.67,2024-06-10
Flagey-lès-Auxonne,21268,21130,Maison,50.0,359000.0,7180.0,2024-06-04
Flagey-lès-Auxonne,21268,21130,Maison,50.0,359000.0,7180.0,2024-06-04
Chevigny-Saint-Sauveur,21171,21800,Appartement,42.0,86000.0,2047.62,2024-05-24
Dijon,21231,21000,Appartement,58.0,118000.0,2034.48,2024-06-05
Dijon,21231,21000,Appartement,68.0,80000.0,1176.47,2024-05-31
Fontaine-lès-Dijon,21278,21121,Maison,71.0,226150.0,3185.21,2024-05-30
Dijon,21231,21000,Appartement,91.0,173500.0,1906.59,2024-06-11
Pouilly-en-Auxois,21501,21320,Maison,100.0,98000.0,980.0,2024-06-11
Ménétreux-le-Pitois,21404,21150,Maison,170.0,466000.0,2741.18,2024-05-31
Ménétreux-le-Pitois,21404,21150,Maison,170.0,466000.0,2741.18,2024-05-31
Ménétreux-le-Pitois,21404,21150,Maison,170.0,466000.0,2741.18,2024-05-31
Dijon,21231,21000,Appartement,52.0,102000.0,1961.54,2024-05-29
Laignes,21336,21330,Maison,86.0,24000.0,279.07,2024-06-04
Dijon,21231,21000,Appartement,57.0,120000.0,2105.26,2024-06-10
Dijon,21231,21000,Appartement,40.0,99000.0,2475.0,2024-06-07
Clamerey,21177,21390,Maison,105.0,149500.0,1423.81,2024-05-27
Corgoloin,21194,21700,Maison,114.0,288023.84,2526.52,2024-05-30
Semur-en-Auxois,21603,21140,Maison,55.0,170000.0,3090.91,2024-05-30
Dijon,21231,21000,Appartement,20.0,64000.0,3200.0,2024-06-11
Couchey,21200,21160,Appartement,60.0,380000.0,6333.33,2024-05-30
Couchey,21200,21160,Appartement,44.0,380000.0,8636.36,2024-05-30
Couchey,21200,21160,Appartement,95.0,380000.0,4000.0,2024-05-30
Fontaine-lès-Dijon,21278,21121,Appartement,51.0,61750.0,1210.78,2024-06-03
Nuits-Saint-Georges,21464,21700,Maison,191.0,552000.0,2890.05,2024-06-05
Beaune,21054,21200,Appartement,42.0,130990.0,3118.81,2024-06-11
Premeaux-Prissey,21506,21700,Maison,67.0,168800.0,2519.4,2024-05-29
Chenôve,21166,21300,Appartement,106.0,264493.0,2495.22,2024-06-04
Dijon,21231,21000,Appartement,52.0,90000.0,1730.77,2024-05-30
Châtillon-sur-Seine,21154,21400,Maison,350.0,150000.0,428.57,2024-06-07
Bellefond,21059,21490,Maison,50.0,180000.0,3600.0,2024-05-07
Dijon,21231,21000,Appartement,50.0,182200.0,3644.0,2024-06-07
Saint-Julien,21555,21490,Appartement,163.0,170000.0,1042.94,2024-05-14
Beurizot,21069,21350,Maison,56.0,125000.0,2232.14,2024-05-24
Dijon,21231,21000,Appartement,75.0,159000.0,2120.0,2024-06-07
Vandenesse-en-Auxois,21652,21320,Maison,84.0,57750.0,687.5,2024-06-04
Magny-lès-Villers,21368,21700,Maison,151.0,260000.0,1721.85,2024-06-05
Magny-lès-Villers,21368,21700,Maison,151.0,260000.0,1721.85,2024-06-05
Dijon,21231,21000,Appartement,40.0,186000.0,4650.0,2024-06-07
Dijon,21231,21000,Appartement,49.0,186000.0,3795.92,2024-06-07
Reulle-Vergy,21523,21220,Maison,78.0,185000.0,2371.79,2024-06-06
Reulle-Vergy,21523,21220,Maison,92.0,185000.0,2010.87,2024-06-06
Nolay,21461,21340,Maison,80.0,38000.0,475.0,2024-05-29
Gevrolles,21296,21520,Maison,96.0,79990.0,833.23,2024-06-07
Fontaine-lès-Dijon,21278,21121,Appartement,75.0,255500.0,3406.67,2024-06-03
Dijon,21231,21000,Appartement,66.0,170000.0,2575.76,2024-06-07
Dijon,21231,21000,Appartement,93.0,200000.0,2150.54,2024-06-06
Dijon,21231,21000,Appartement,72.0,23500.0,326.39,2024-06-05
Chenôve,21166,21300,Maison,196.0,330000.0,1683.67,2024-05-31
Longvic,21355,21600,Appartement,38.0,72500.0,1907.89,2024-05-29
Dijon,21231,21000,Appartement,55.0,99000.0,1800.0,2024-05-31
Dijon,21231,21000,Appartement,72.0,162000.0,2250.0,2024-06-06
Quetigny,21515,21800,Appartement,60.0,128400.0,2140.0,2024-06-05
Dijon,21231,21000,Appartement,103.0,430500.0,4179.61,2024-05-31
Dijon,21231,21000,Appartement,83.0,819500.0,9873.49,2024-05-31
Daix,21223,21121,Maison,110.0,420000.0,3818.18,2024-06-13
Dijon,21231,21000,Appartement,25.0,65600.0,2624.0,2024-06-04
Remilly-en-Montagne,21520,21540,Maison,115.0,167500.0,1456.52,2024-06-07
Dijon,21231,21000,Maison,103.0,405000.0,3932.04,2024-05-24
Dijon,21231,21000,Appartement,23.0,65000.0,2826.09,2024-05-31
Châtillon-sur-Seine,21154,21400,Appartement,75.0,63572.0,847.63,2024-05-07
Dijon,21231,21000,Appartement,65.0,234060.0,3600.92,2024-05-31
Dijon,21231,21000,Appartement,42.0,91500.0,2178.57,2024-05-29
Saint-Jean-de-Losne,21554,21170,Appartement,49.0,160000.0,3265.31,2024-05-28
Saint-Jean-de-Losne,21554,21170,Appartement,49.0,160000.0,3265.31,2024-05-28
Saint-Jean-de-Losne,21554,21170,Appartement,94.0,160000.0,1702.13,2024-05-28
Arnay-sous-Vitteaux,21024,21350,Maison,68.0,51000.0,750.0,2024-05-27
Arnay-sous-Vitteaux,21024,21350,Maison,114.0,51000.0,447.37,2024-05-27
Dijon,21231,21000,Appartement,34.0,55000.0,1617.65,2024-05-30
Belleneuve,21060,21310,Maison,118.0,230000.0,1949.15,2024-06-07
Dijon,21231,21000,Maison,81.0,325000.0,4012.35,2024-06-03
Dijon,21231,21000,Appartement,63.0,166900.0,2649.21,2024-05-31
Savouges,21596,21910,Maison,104.0,165500.0,1591.35,2024-06-03
Fontaine-lès-Dijon,21278,21121,Appartement,64.0,155900.0,2435.94,2024-05-30
Chevigny-Saint-Sauveur,21171,21800,Appartement,100.0,204000.0,2040.0,2024-05-31
Dijon,21231,21000,Appartement,27.0,115000.0,4259.26,2024-05-31
Dijon,21231,21000,Appartement,26.0,72500.0,2788.46,2024-05-29
Dijon,21231,21000,Appartement,27.0,58000.0,2148.15,2024-06-03
Dijon,21231,21000,Appartement,45.0,148400.0,3297.78,2024-06-10
Auxonne,21038,21130,Appartement,115.0,42000.0,365.22,2024-05-24
Auxonne,21038,21130,Appartement,35.0,42000.0,1200.0,2024-05-24
Fontaine-lès-Dijon,21278,21121,Maison,112.0,386100.0,3447.32,2024-05-31
Aiserey,21005,21110,Maison,90.0,2150000.0,23888.89,2024-05-31
Dijon,21231,21000,Appartement,39.0,100000.0,2564.1,2024-05-15
Magnien,21363,21230,Maison,106.0,112000.0,1056.6,2024-06-03
Dijon,21231,21000,Maison,122.0,405000.0,3319.67,2024-06-06
Dijon,21231,21000,Appartement,34.0,90600.0,2664.71,2024-05-17
Dijon,21231,21000,Appartement,89.0,244940.0,2752.13,2024-06-03
Dijon,21231,21000,Appartement,105.0,281500.0,2680.95,2024-05-21
Dijon,21231,21000,Appartement,69.0,172200.0,2495.65,2024-05-22
Dijon,21231,21000,Appartement,65.0,217300.0,3343.08,2024-05-17
Dijon,21231,21000,Appartement,98.0,371000.0,3785.71,2024-05-27
Dijon,21231,21000,Appartement,34.0,70000.0,2058.82,2024-06-05
Dijon,21231,21000,Appartement,99.0,315000.0,3181.82,2024-06-03
Dijon,21231,21000,Appartement,59.0,191500.0,3245.76,2024-06-05
Dijon,21231,21000,Appartement,69.0,161000.0,2333.33,2024-06-03
Verdonnet,21664,21330,Maison,123.0,89200.0,725.2,2024-05-15
Mâlain,21373,21410,Maison,111.0,140000.0,1261.26,2024-05-24
Dijon,21231,21000,Appartement,63.0,119000.0,1888.89,2024-05-22
Dijon,21231,21000,Maison,79.0,387650.0,4906.96,2024-06-04
Marsannay-la-Côte,21390,21160,Maison,85.0,248000.0,2917.65,2024-05-27
Dijon,21231,21000,Appartement,43.0,123000.0,2860.47,2024-06-04
Dijon,21231,21000,Appartement,26.0,61000.0,2346.15,2024-05-24
Auxonne,21038,21130,Appartement,63.0,86500.0,1373.02,2024-05-31
Dijon,21231,21000,Appartement,64.0,154600.0,2415.62,2024-06-10
Dijon,21231,21000,Appartement,80.0,196000.0,2450.0,2024-05-31
Soissons-sur-Nacey,21610,21270,Maison,83.0,198200.0,2387.95,2024-06-03
Longecourt-en-Plaine,21353,21110,Maison,137.0,292900.0,2137.96,2024-06-13
Dijon,21231,21000,Appartement,42.0,31800.0,757.14,2024-05-22
