commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Mourmelon-le-Grand,51388,51400,Maison,110.0,168000.0,1527.27,2024-12-02
Reims,51454,51100,Appartement,97.0,218500.0,2252.58,2024-12-06
Reims,51454,51100,Appartement,103.0,124000.0,1203.88,2024-12-04
Reims,51454,51100,Appartement,16.0,50000.0,3125.0,2024-12-03
Reims,51454,51100,Appartement,48.0,90000.0,1875.0,2024-12-03
Courcelles-Sapicourt,51181,51140,Maison,177.0,508000.0,2870.06,2024-12-11
Reims,51454,51100,Appartement,24.0,64000.0,2666.67,2024-12-02
Reims,51454,51100,Appartement,73.0,226050.0,3096.58,2024-12-09
Reims,51454,51100,Appartement,100.0,347000.0,3470.0,2024-12-11
Reims,51454,51100,Appartement,100.0,347000.0,3470.0,2024-12-11
Reims,51454,51100,Appartement,99.0,347000.0,3505.05,2024-12-11
Reims,51454,51100,Appartement,98.0,347000.0,3540.82,2024-12-11
Reims,51454,51100,Appartement,30.0,70000.0,2333.33,2024-12-12
Mourmelon-le-Grand,51388,51400,Maison,120.0,236450.0,1970.42,2024-12-03
Reims,51454,51100,Appartement,45.0,131100.0,2913.33,2024-12-10
Reims,51454,51100,Appartement,39.0,73500.0,1884.62,2024-12-09
Bétheny,51055,51450,Maison,85.0,50000.0,588.24,2024-12-02
Reims,51454,51100,Appartement,40.0,85000.0,2125.0,2024-12-13
Châlons-en-Champagne,51108,51000,Appartement,76.0,112200.0,1476.32,2024-11-28
Villers-Allerand,51629,51500,Maison,110.0,84000.0,763.64,2024-12-11
Cormontreuil,51172,51350,Maison,94.0,249000.0,2648.94,2024-12-13
Witry-lès-Reims,51662,51420,Maison,97.0,243445.0,2509.74,2024-12-02
Châlons-en-Champagne,51108,51000,Appartement,53.0,78000.0,1471.7,2024-12-03
Reims,51454,51100,Appartement,45.0,125500.0,2788.89,2024-12-13
Orconte,51417,51300,Maison,90.0,70000.0,777.78,2024-12-12
Rilly-la-Montagne,51461,51500,Maison,154.0,355690.0,2309.68,2024-12-05
Rilly-la-Montagne,51461,51500,Maison,120.0,355690.0,2964.08,2024-12-05
Blacy,51065,51300,Maison,105.0,147700.0,1406.67,2024-12-12
Pouillon,51444,51220,Maison,121.0,313000.0,2586.78,2024-12-06
Cormontreuil,51172,51350,Maison,82.0,260370.0,3175.24,2024-12-09
Fontaine-en-Dormois,51255,51800,Maison,91.0,85000.0,934.07,2024-12-12
Mailly-Champagne,51338,51500,Maison,136.0,60000.0,441.18,2024-12-04
Pargny-sur-Saulx,51423,51340,Appartement,90.0,76000.0,844.44,2024-12-11
Pargny-sur-Saulx,51423,51340,Appartement,90.0,76000.0,844.44,2024-12-11
Reims,51454,51100,Appartement,28.0,80000.0,2857.14,2024-12-11
Reims,51454,51100,Appartement,91.0,250000.0,2747.25,2024-12-09
Reims,51454,51100,Appartement,43.0,250000.0,5813.95,2024-12-09
Saint-Just-Sauvage,51492,51260,Maison,64.0,118000.0,1843.75,2024-12-06
Reims,51454,51100,Appartement,68.0,189220.0,2782.65,2024-12-02
Sainte-Menehould,51507,51800,Appartement,53.0,45000.0,849.06,2024-11-21
Reims,51454,51100,Maison,81.0,235300.0,2904.94,2024-12-03
Reims,51454,51100,Appartement,52.0,155300.0,2986.54,2024-12-16
Reims,51454,51100,Appartement,70.0,70500.0,1007.14,2024-12-06
Reims,51454,51100,Appartement,50.0,122500.0,2450.0,2024-12-16
Courville,51194,51170,Maison,140.0,310000.0,2214.29,2024-12-05
Élise-Daucourt,51228,51800,Maison,190.0,17000.0,89.47,2024-12-10
Reims,51454,51100,Maison,100.0,251000.0,2510.0,2024-12-11
Suippes,51559,51600,Maison,30.0,7000.0,233.33,2024-11-29
Saint-Thierry,51518,51220,Maison,166.0,455000.0,2740.96,2024-12-12
Reims,51454,51100,Appartement,105.0,330200.0,3144.76,2024-12-12
Oiry,51413,51530,Maison,20.0,150000.0,7500.0,2024-12-13
Oiry,51413,51530,Maison,20.0,150000.0,7500.0,2024-12-13
Matougues,51357,51510,Maison,70.0,167000.0,2385.71,2024-11-20
Damery,51204,51480,Maison,79.0,115700.0,1464.56,2024-12-06
Reims,51454,51100,Maison,150.0,417000.0,2780.0,2024-12-06
Aÿ-Champagne,51030,51150,Maison,83.0,105000.0,1265.06,2024-12-11
Aÿ-Champagne,51030,51160,Maison,121.0,230000.0,1900.83,2024-12-11
Aÿ-Champagne,51030,51160,Maison,121.0,230000.0,1900.83,2024-12-11
Reims,51454,51100,Appartement,44.0,300000.0,6818.18,2024-11-28
Reims,51454,51100,Appartement,58.0,300000.0,5172.41,2024-11-28
Reims,51454,51100,Appartement,18.0,300000.0,16666.67,2024-11-28
Moivre,51371,51240,Maison,132.0,60000.0,454.55,2024-12-03
Reims,51454,51100,Appartement,20.0,64700.0,3235.0,2024-12-11
Reims,51454,51100,Appartement,42.0,125000.0,2976.19,2024-11-20
Merlaut,51363,51300,Maison,118.0,60000.0,508.47,2024-12-10
Merlaut,51363,51300,Maison,182.0,60000.0,329.67,2024-12-10
Aÿ-Champagne,51030,51160,Maison,126.0,175000.0,1388.89,2024-12-16
L'Épine,51231,51460,Maison,145.0,389000.0,2682.76,2024-12-18
Livry-Louvercy,51326,51400,Maison,95.0,162000.0,1705.26,2024-12-04
Reims,51454,51100,Appartement,39.0,330000.0,8461.54,2024-12-16
Reims,51454,51100,Appartement,50.0,330000.0,6600.0,2024-12-16
Reims,51454,51100,Appartement,40.0,330000.0,8250.0,2024-12-16
Reims,51454,51100,Appartement,50.0,330000.0,6600.0,2024-12-16
Reims,51454,51100,Maison,92.0,280000.0,3043.48,2024-12-16
Sézanne,51535,51120,Appartement,51.0,62000.0,1215.69,2024-12-06
Reims,51454,51100,Appartement,24.0,54000.0,2250.0,2024-12-16
Reims,51454,51100,Appartement,79.0,175000.0,2215.19,2024-12-16
Reims,51454,51100,Appartement,23.0,130900.0,5691.3,2024-12-05
Reims,51454,51100,Appartement,36.0,104000.0,2888.89,2024-12-05
Châlons-en-Champagne,51108,51000,Appartement,80.0,103000.0,1287.5,2024-12-13
Vitry-le-François,51649,51300,Appartement,111.0,600000.0,5405.41,2024-12-13
Vitry-le-François,51649,51300,Appartement,111.0,600000.0,5405.41,2024-12-13
Reims,51454,51100,Appartement,43.0,183000.0,4255.81,2024-12-17
Fismes,51250,51170,Maison,100.0,197800.0,1978.0,2024-12-09
Nogent-l'Abbesse,51403,51420,Maison,111.0,150000.0,1351.35,2024-12-06
Sarry,51525,51520,Maison,86.0,269000.0,3127.91,2024-12-09
Aÿ-Champagne,51030,51160,Maison,134.0,353000.0,2634.33,2024-12-06
Reims,51454,51100,Appartement,51.0,85000.0,1666.67,2024-12-09
Blancs-Coteaux,51612,51130,Maison,110.0,160000.0,1454.55,2024-12-10
Conflans-sur-Seine,51162,51260,Maison,82.0,143500.0,1750.0,2024-12-10
Conflans-sur-Seine,51162,51260,Maison,30.0,143500.0,4783.33,2024-12-10
Cormontreuil,51172,51350,Maison,138.0,350000.0,2536.23,2024-12-06
Mourmelon-le-Grand,51388,51400,Maison,100.0,172500.0,1725.0,2024-12-09
Courmas,51188,51390,Maison,190.0,521500.0,2744.74,2024-12-06
Pargny-sur-Saulx,51423,51340,Maison,73.0,85000.0,1164.38,2024-12-16
Pargny-sur-Saulx,51423,51340,Maison,73.0,85000.0,1164.38,2024-12-16
Jâlons,51303,51150,Maison,93.0,160000.0,1720.43,2024-12-18
Bazancourt,51043,51110,Maison,100.0,190000.0,1900.0,2024-12-13
Reims,51454,51100,Maison,53.0,234250.0,4419.81,2024-12-16
Cheminon,51144,51250,Maison,67.0,93000.0,1388.06,2024-12-16
Épernay,51230,51200,Appartement,18.0,38000.0,2111.11,2024-12-09
Bétheny,51055,51450,Maison,100.0,247700.0,2477.0,2024-12-13
Passavant-en-Argonne,51424,51800,Maison,140.0,101800.0,727.14,2024-12-06
Épernay,51230,51200,Maison,75.0,188800.0,2517.33,2024-12-10
Suippes,51559,51600,Maison,88.0,130000.0,1477.27,2024-12-02
Mourmelon-le-Grand,51388,51400,Maison,110.0,189100.0,1719.09,2024-12-11
Mourmelon-le-Grand,51388,51400,Maison,110.0,189100.0,1719.09,2024-12-11
Châlons-en-Champagne,51108,51000,Appartement,75.0,122500.0,1633.33,2024-12-11
Merfy,51362,51220,Maison,85.0,129100.0,1518.82,2024-12-18
Vitry-le-François,51649,51300,Appartement,84.0,52000.0,619.05,2024-12-11
Giffaumont-Champaubert,51269,51290,Maison,38.0,160000.0,4210.53,2024-11-27
Plichancourt,51433,51300,Maison,101.0,160000.0,1584.16,2024-11-20
Reims,51454,51100,Appartement,30.0,78000.0,2600.0,2024-12-16
Reims,51454,51100,Appartement,71.0,155000.0,2183.1,2024-12-12
Bétheny,51055,51450,Maison,48.0,545000.0,11354.17,2024-12-13
Reims,51454,51100,Appartement,115.0,165900.0,1442.61,2024-12-16
Hautvillers,51287,51160,Maison,75.0,150000.0,2000.0,2024-12-17
Haussignémont,51284,51300,Maison,220.0,167000.0,759.09,2024-12-12
Gueux,51282,51390,Appartement,18.0,73500.0,4083.33,2024-12-06
Reims,51454,51100,Appartement,74.0,175000.0,2364.86,2024-12-05
Reims,51454,51100,Appartement,30.0,49000.0,1633.33,2024-12-16
Baslieux-lès-Fismes,51037,51170,Maison,164.0,247600.0,1509.76,2024-12-05
Coulommes-la-Montagne,51177,51390,Maison,105.0,335000.0,3190.48,2024-12-10
Montmirail,51380,51210,Maison,67.0,75000.0,1119.4,2024-12-16
Reims,51454,51100,Appartement,15.0,61000.0,4066.67,2024-12-06
Champillon,51119,51160,Maison,106.0,250000.0,2358.49,2024-12-17
Épernay,51230,51200,Appartement,69.0,151350.0,2193.48,2024-12-03
Dormans,51217,51700,Maison,99.0,239000.0,2414.14,2024-12-18
Mardeuil,51344,51530,Maison,73.0,183300.0,2510.96,2024-11-29
Champfleury,51115,51500,Maison,86.0,287000.0,3337.21,2024-12-04
Fleury-la-Rivière,51252,51480,Maison,96.0,70000.0,729.17,2024-12-18
Granges-sur-Aube,51279,51260,Maison,80.0,75000.0,937.5,2024-12-13
Tours-sur-Marne,51576,51150,Maison,78.0,205000.0,2628.21,2024-11-25
Œuilly,51410,51480,Maison,122.0,150000.0,1229.51,2024-12-16
Œuilly,51410,51480,Maison,122.0,150000.0,1229.51,2024-12-16
Reims,51454,51100,Appartement,35.0,192600.0,5502.86,2024-12-18
Reims,51454,51100,Appartement,62.0,98000.0,1580.65,2024-12-17
Mareuil-le-Port,51346,51700,Maison,200.0,245000.0,1225.0,2024-12-09
Épernay,51230,51200,Appartement,55.0,140000.0,2545.45,2024-11-26
Reims,51454,51100,Appartement,120.0,390000.0,3250.0,2024-12-17
Cernay-lès-Reims,51105,51420,Maison,100.0,387500.0,3875.0,2024-12-06
Reims,51454,51100,Appartement,22.0,142492.6,6476.94,2024-12-17
Reims,51454,51100,Appartement,22.0,142492.6,6476.94,2024-12-17
Reims,51454,51100,Appartement,22.0,142492.6,6476.94,2024-12-17
Reims,51454,51100,Appartement,22.0,142492.6,6476.94,2024-12-17
Reims,51454,51100,Appartement,22.0,142492.6,6476.94,2024-12-17
Reims,51454,51100,Appartement,22.0,142492.6,6476.94,2024-12-17
Reims,51454,51100,Appartement,22.0,142492.6,6476.94,2024-12-17
Reims,51454,51100,Appartement,22.0,142492.6,6476.94,2024-12-17
Jonchery-sur-Vesle,51308,51140,Maison,110.0,234200.0,2129.09,2024-12-10
Reims,51454,51100,Appartement,37.0,475298.47,12845.9,2024-12-11
Clesles,51155,51260,Maison,138.0,100000.0,724.64,2024-12-09
Reims,51454,51100,Appartement,59.0,147980.0,2508.14,2024-12-19
Reims,51454,51100,Appartement,29.0,62000.0,2137.93,2024-12-17
Reims,51454,51100,Appartement,60.0,135000.0,2250.0,2024-12-12
Reims,51454,51100,Maison,91.0,231000.0,2538.46,2024-12-12
Reims,51454,51100,Appartement,80.0,160000.0,2000.0,2024-12-12
Reims,51454,51100,Appartement,24.0,64000.0,2666.67,2024-12-12
Reims,51454,51100,Appartement,30.0,104000.0,3466.67,2024-12-17
Reims,51454,51100,Appartement,58.0,124000.0,2137.93,2024-12-17
Tinqueux,51573,51430,Appartement,57.0,209289.1,3671.74,2024-12-13
Sillery,51536,51500,Maison,250.0,645500.0,2582.0,2024-12-18
Conflans-sur-Seine,51162,51260,Maison,116.0,203300.0,1752.59,2024-11-22
Reims,51454,51100,Appartement,28.0,253000.0,9035.71,2024-12-17
Reims,51454,51100,Appartement,37.0,253000.0,6837.84,2024-12-17
Witry-lès-Reims,51662,51420,Maison,85.0,180000.0,2117.65,2024-12-19
Reims,51454,51100,Appartement,76.0,218400.0,2873.68,2024-12-18
Fère-Champenoise,51248,51230,Maison,100.0,46895.0,468.95,2024-12-11
Reims,51454,51100,Appartement,70.0,168630.0,2409.0,2024-12-19
Val-de-Vesle,51571,51360,Maison,95.0,80000.0,842.11,2024-12-19
Morangis,51384,51530,Maison,95.0,206246.0,2171.01,2024-12-13
Damery,51204,51480,Maison,96.0,137000.0,1427.08,2024-12-19
Sivry-Ante,51537,51800,Maison,40.0,21000.0,525.0,2024-12-03
Tinqueux,51573,51430,Appartement,60.0,118500.0,1975.0,2024-12-13
Baye,51042,51270,Maison,40.0,30000.0,750.0,2024-12-13
Reims,51454,51100,Appartement,26.0,65000.0,2500.0,2024-12-11
Tinqueux,51573,51430,Maison,64.0,220550.0,3446.09,2024-12-17
Reims,51454,51100,Appartement,52.0,163000.0,3134.62,2024-12-16
Reims,51454,51100,Appartement,23.0,131900.0,5734.78,2024-12-10
Rosnay,51468,51390,Maison,189.0,505000.0,2671.96,2024-12-13
Rosnay,51468,51390,Maison,189.0,505000.0,2671.96,2024-12-13
Saint-Thierry,51518,51220,Maison,120.0,362000.0,3016.67,2024-12-09
Lavannes,51318,51110,Maison,170.0,326000.0,1917.65,2024-12-09
Reims,51454,51100,Appartement,76.0,169000.0,2223.68,2024-12-13
Reims,51454,51100,Appartement,74.0,210000.0,2837.84,2024-12-20
Reims,51454,51100,Appartement,57.0,202400.0,3550.88,2024-12-19
Tinqueux,51573,51430,Appartement,58.0,216526.0,3733.21,2024-12-18
Fagnières,51242,51510,Maison,114.0,190000.0,1666.67,2024-11-29
Châlons-en-Champagne,51108,51000,Maison,62.0,100000.0,1612.9,2024-11-28
Châlons-en-Champagne,51108,51000,Appartement,48.0,84500.0,1760.42,2024-11-21
Reims,51454,51100,Appartement,20.0,66000.0,3300.0,2024-12-11
Reims,51454,51100,Appartement,62.0,210550.0,3395.97,2024-11-22
Reims,51454,51100,Appartement,33.0,101338.0,3070.85,2024-12-13
Reuil,51457,51480,Maison,198.0,800000.0,4040.4,2024-11-22
Châlons-en-Champagne,51108,51000,Maison,72.0,170000.0,2361.11,2024-11-27
Châlons-en-Champagne,51108,51000,Maison,85.0,145000.0,1705.88,2024-12-18
Reims,51454,51100,Appartement,56.0,90000.0,1607.14,2024-11-27
Reims,51454,51100,Appartement,53.0,118910.0,2243.58,2024-11-29
Saint-Étienne-au-Temple,51476,51460,Maison,180.0,166100.0,922.78,2024-11-29
Châlons-en-Champagne,51108,51000,Appartement,60.0,95000.0,1583.33,2024-12-05
Épernay,51230,51200,Maison,85.0,267550.0,3147.65,2024-12-19
Reims,51454,51100,Appartement,52.0,55250.0,1062.5,2024-12-10
Reims,51454,51100,Appartement,56.0,145000.0,2589.29,2024-12-13
Anglure,51009,51260,Maison,72.0,109000.0,1513.89,2024-12-17
Reims,51454,51100,Appartement,110.0,330000.0,3000.0,2024-12-19
Loivre,51329,51220,Maison,97.0,270500.0,2788.66,2024-12-16
Montmort-Lucy,51381,51270,Appartement,73.0,35000.0,479.45,2024-12-05
Montmort-Lucy,51381,51270,Appartement,73.0,35000.0,479.45,2024-12-05
Reims,51454,51100,Maison,87.0,192000.0,2206.9,2024-12-19
Le Baizil,51033,51270,Appartement,135.0,151700.0,1123.7,2024-12-09
Hermonville,51291,51220,Maison,172.0,415500.0,2415.7,2024-11-29
Reims,51454,51100,Maison,91.0,160000.0,1758.24,2024-12-19
Reims,51454,51100,Appartement,37.0,113300.0,3062.16,2024-12-20
Reims,51454,51100,Appartement,88.0,131500.0,1494.32,2024-12-05
Châlons-en-Champagne,51108,51000,Maison,70.0,75000.0,1071.43,2024-11-27
Pierry,51431,51530,Maison,101.0,173000.0,1712.87,2024-12-17
Pierry,51431,51530,Maison,101.0,173000.0,1712.87,2024-12-17
Châlons-en-Champagne,51108,51000,Appartement,90.0,168950.0,1877.22,2024-11-15
Châlons-en-Champagne,51108,51000,Appartement,25.0,39000.0,1560.0,2024-11-28
Reims,51454,51100,Appartement,34.0,101300.0,2979.41,2024-12-19
Saint-Martin-d'Ablois,51002,51530,Maison,114.0,76000.0,666.67,2024-12-03
Saint-Just-Sauvage,51492,51260,Maison,70.0,63728.0,910.4,2024-12-18
Bezannes,51058,51430,Appartement,76.0,304871.0,4011.46,2024-12-20
Reims,51454,51100,Appartement,70.0,120000.0,1714.29,2024-12-19
Avenay-Val-d'Or,51028,51160,Maison,60.0,45000.0,750.0,2024-12-18
Bezannes,51058,51430,Appartement,48.0,163900.0,3414.58,2024-12-13
Reims,51454,51100,Maison,120.0,400450.0,3337.08,2024-12-16
Queudes,51451,51120,Maison,152.0,238200.0,1567.11,2024-11-29
Reims,51454,51100,Appartement,80.0,273000.0,3412.5,2024-12-18
Villeneuve-Renneville-Chevigny,51627,51130,Maison,99.0,70000.0,707.07,2024-12-19
Reims,51454,51100,Maison,107.0,439200.0,4104.67,2024-12-18
Reims,51454,51100,Appartement,49.0,192000.0,3918.37,2024-12-18
Reims,51454,51100,Appartement,43.0,223500.0,5197.67,2024-12-12
Reims,51454,51100,Appartement,35.0,223500.0,6385.71,2024-12-12
Jonchery-sur-Vesle,51308,51140,Maison,187.0,360000.0,1925.13,2024-12-06
Reims,51454,51100,Maison,52.0,130000.0,2500.0,2024-12-13
Reims,51454,51100,Maison,150.0,324000.0,2160.0,2024-12-17
Sillery,51536,51500,Maison,12.0,245600.0,20466.67,2024-12-06
Sillery,51536,51500,Maison,97.0,245600.0,2531.96,2024-12-06
Saint-Jean-devant-Possesse,51489,51330,Maison,60.0,108000.0,1800.0,2024-12-02
Reims,51454,51100,Appartement,49.0,150000.0,3061.22,2024-12-19
Sillery,51536,51500,Maison,145.0,158500.0,1093.1,2024-12-19
Reims,51454,51100,Maison,96.0,300290.0,3128.02,2024-12-23
Tinqueux,51573,51430,Maison,164.0,302900.0,1846.95,2024-12-06
Champlat-et-Boujacourt,51120,51480,Maison,120.0,405000.0,3375.0,2024-12-10
Reims,51454,51100,Appartement,51.0,182300.0,3574.51,2024-12-20
Reims,51454,51100,Appartement,60.0,203000.0,3383.33,2024-12-10
Reims,51454,51100,Maison,72.0,225010.0,3125.14,2024-12-20
Reims,51454,51100,Appartement,128.0,460000.0,3593.75,2024-12-12
Verzy,51614,51380,Maison,79.0,189000.0,2392.41,2024-12-20
Mourmelon-le-Grand,51388,51400,Maison,106.0,190000.0,1792.45,2024-12-23
Dormans,51217,51700,Maison,56.0,78000.0,1392.86,2024-12-18
Jâlons,51303,51150,Maison,84.0,150000.0,1785.71,2024-12-04
Vésigneul-sur-Marne,51616,51240,Maison,97.0,110000.0,1134.02,2024-12-04
Courmas,51188,51390,Maison,101.0,265600.0,2629.7,2024-12-13
Chaumuzy,51140,51170,Maison,72.0,173250.0,2406.25,2024-12-11
Chaumuzy,51140,51170,Maison,22.0,173250.0,7875.0,2024-12-11
Reims,51454,51100,Appartement,106.0,209300.0,1974.53,2024-12-26
Cernay-lès-Reims,51105,51420,Maison,117.0,630000.0,5384.62,2024-12-02
Reims,51454,51100,Appartement,69.0,238000.0,3449.28,2024-12-20
Reims,51454,51100,Maison,79.0,174000.0,2202.53,2024-12-16
Reims,51454,51100,Appartement,69.0,268000.0,3884.06,2024-12-20
Branscourt,51081,51140,Maison,89.0,184000.0,2067.42,2024-12-16
Reims,51454,51100,Appartement,67.0,255000.0,3805.97,2024-12-17
Reims,51454,51100,Appartement,80.0,435000.0,5437.5,2024-12-20
Reims,51454,51100,Appartement,115.0,435000.0,3782.61,2024-12-20
Mailly-Champagne,51338,51500,Maison,200.0,476000.0,2380.0,2024-12-16
Les Mesneux,51365,51370,Maison,80.0,380000.0,4750.0,2024-12-13
Les Mesneux,51365,51370,Maison,80.0,380000.0,4750.0,2024-12-13
Reims,51454,51100,Appartement,86.0,242000.0,2813.95,2024-12-20
Reims,51454,51100,Appartement,40.0,179360.0,4484.0,2024-12-19
Châlons-en-Champagne,51108,51000,Appartement,100.0,100000.0,1000.0,2024-12-26
Bezannes,51058,51430,Appartement,62.0,231474.0,3733.45,2024-12-20
Reims,51454,51100,Appartement,79.0,330000.0,4177.22,2024-12-23
Châlons-en-Champagne,51108,51000,Maison,72.0,119500.0,1659.72,2024-12-09
Reims,51454,51100,Appartement,34.0,92000.0,2705.88,2024-12-20
Reims,51454,51100,Appartement,74.0,165600.0,2237.84,2024-12-27
Châlons-en-Champagne,51108,51000,Maison,65.0,139000.0,2138.46,2024-12-06
Reims,51454,51100,Appartement,48.0,125000.0,2604.17,2024-12-27
Aÿ-Champagne,51030,51160,Maison,89.0,205500.0,2308.99,2024-12-13
Reims,51454,51100,Appartement,94.0,380300.0,4045.74,2024-12-16
Châlons-en-Champagne,51108,51000,Maison,87.0,145000.0,1666.67,2024-12-12
Châlons-en-Champagne,51108,51000,Appartement,83.0,55000.0,662.65,2024-12-13
Vanault-les-Dames,51590,51340,Maison,227.0,150000.0,660.79,2024-12-17
Châlons-en-Champagne,51108,51000,Maison,87.0,153000.0,1758.62,2024-12-13
Reims,51454,51100,Appartement,22.0,57750.0,2625.0,2024-12-18
Vitry-la-Ville,51648,51240,Maison,63.0,70000.0,1111.11,2024-12-12
Châlons-en-Champagne,51108,51000,Maison,89.0,130000.0,1460.67,2024-12-13
Tinqueux,51573,51430,Maison,89.0,281470.0,3162.58,2024-12-16
Reims,51454,51100,Appartement,28.0,126590.0,4521.07,2024-12-18
Reims,51454,51100,Appartement,22.0,126590.0,5754.09,2024-12-18
Reims,51454,51100,Appartement,56.0,99900.0,1783.93,2024-12-19
Reims,51454,51100,Maison,216.0,720000.0,3333.33,2024-12-16
Reims,51454,51100,Appartement,72.0,276000.0,3833.33,2024-12-23
Reims,51454,51100,Appartement,26.0,78630.0,3024.23,2024-12-13
Reims,51454,51100,Appartement,71.0,155000.0,2183.1,2024-12-17
Saint-Étienne-sur-Suippe,51477,51110,Maison,130.0,232000.0,1784.62,2024-12-19
Reims,51454,51100,Maison,57.0,120000.0,2105.26,2024-12-19
Reims,51454,51100,Appartement,45.0,202500.0,4500.0,2024-12-26
Reims,51454,51100,Appartement,18.0,109000.0,6055.56,2024-12-27
Reims,51454,51100,Appartement,18.0,109000.0,6055.56,2024-12-27
Reims,51454,51100,Appartement,77.0,202000.0,2623.38,2024-12-27
Reims,51454,51100,Appartement,45.0,224000.0,4977.78,2024-12-27
Fismes,51250,51170,Maison,46.0,125000.0,2717.39,2024-12-16
Sillery,51536,51500,Appartement,65.0,125000.0,1923.08,2024-12-19
Treslon,51581,51140,Maison,140.0,180000.0,1285.71,2024-12-18
Reims,51454,51100,Appartement,54.0,264000.0,4888.89,2024-12-26
Reims,51454,51100,Appartement,30.0,76000.0,2533.33,2024-12-19
Reims,51454,51100,Appartement,37.0,88455.0,2390.68,2024-12-19
Reims,51454,51100,Appartement,157.0,510000.0,3248.41,2024-12-18
Bezannes,51058,51430,Appartement,40.0,240400.0,6010.0,2024-12-23
Tinqueux,51573,51430,Appartement,57.0,205876.78,3611.87,2024-12-23
Tinqueux,51573,51430,Appartement,64.0,235137.0,3674.02,2024-12-23
Fismes,51250,51170,Maison,169.0,257000.0,1520.71,2024-12-19
Tinqueux,51573,51430,Appartement,65.0,250000.0,3846.15,2024-12-30
Reims,51454,51100,Appartement,46.0,210000.0,4565.22,2024-12-30
Vincelles,51644,51700,Maison,84.0,95000.0,1130.95,2024-12-20
Vincelles,51644,51700,Maison,29.0,95000.0,3275.86,2024-12-20
Reims,51454,51100,Appartement,24.0,130000.0,5416.67,2024-12-30
Épernay,51230,51200,Appartement,70.0,141600.0,2022.86,2024-12-27
Saint-Remy-en-Bouzemont-Saint-Genest-et-Isson,51513,51290,Maison,100.0,60000.0,600.0,2024-12-18
Reims,51454,51100,Appartement,74.0,133000.0,1797.3,2024-12-19
Vitry-le-François,51649,51300,Maison,68.0,85000.0,1250.0,2024-12-20
Vitry-le-François,51649,51300,Maison,136.0,238000.0,1750.0,2024-12-19
Pargny-sur-Saulx,51423,51340,Maison,69.0,45000.0,652.17,2024-12-19
Vitry-le-François,51649,51300,Maison,106.0,110000.0,1037.74,2024-12-12
Mourmelon-le-Petit,51389,51400,Maison,60.0,232800.0,3880.0,2024-12-19
Sommepy-Tahure,51544,51600,Maison,112.0,142500.0,1272.32,2024-12-09
Sommepy-Tahure,51544,51600,Maison,101.0,118000.0,1168.32,2024-12-10
Souain-Perthes-lès-Hurlus,51553,51600,Maison,98.0,190750.0,1946.43,2024-12-20
Montmirail,51380,51210,Appartement,40.0,140000.0,3500.0,2024-12-19
Montmirail,51380,51210,Appartement,55.0,140000.0,2545.45,2024-12-19
Montmirail,51380,51210,Appartement,32.0,140000.0,4375.0,2024-12-19
Morsains,51386,51210,Maison,50.0,75000.0,1500.0,2024-12-13
Reims,51454,51100,Appartement,20.0,53000.0,2650.0,2024-12-14
Montmirail,51380,51210,Maison,96.0,110000.0,1145.83,2024-12-14
Vitry-le-François,51649,51300,Maison,110.0,86300.0,784.55,2024-12-19
Courthiézy,51192,51700,Maison,106.0,210000.0,1981.13,2024-12-13
Giffaumont-Champaubert,51269,51290,Maison,30.0,120000.0,4000.0,2024-12-14
Reims,51454,51100,Appartement,25.0,52000.0,2080.0,2024-12-16
Pargny-sur-Saulx,51423,51340,Maison,124.0,160100.0,1291.13,2024-12-20
Reims,51454,51100,Appartement,42.0,75000.0,1785.71,2024-12-11
Possesse,51442,51330,Maison,40.0,82000.0,2050.0,2024-12-06
Possesse,51442,51330,Maison,80.0,82000.0,1025.0,2024-12-06
Sainte-Menehould,51507,51800,Maison,79.0,70000.0,886.08,2024-12-05
Boult-sur-Suippe,51074,51110,Maison,92.0,255000.0,2771.74,2024-12-17
Les Istres-et-Bury,51302,51190,Maison,166.0,205000.0,1234.94,2024-12-20
Reims,51454,51100,Appartement,72.0,144000.0,2000.0,2024-12-19
Sézanne,51535,51120,Maison,64.0,72000.0,1125.0,2024-12-19
Chenay,51145,51140,Maison,126.0,394000.0,3126.98,2024-12-20
Bourgogne-Fresne,51075,51110,Maison,64.0,208500.0,3257.81,2024-12-10
Reims,51454,51100,Appartement,56.0,91200.0,1628.57,2024-12-20
Reims,51454,51100,Appartement,108.0,140000.0,1296.3,2024-12-23
Reims,51454,51100,Appartement,34.0,188100.0,5532.35,2024-12-20
Reims,51454,51100,Appartement,51.0,62000.0,1215.69,2024-12-19
Bezannes,51058,51430,Maison,201.0,502000.0,2497.51,2024-12-10
Cernay-lès-Reims,51105,51420,Maison,105.0,345000.0,3285.71,2024-12-19
Reims,51454,51100,Appartement,79.0,184000.0,2329.11,2024-12-23
Reims,51454,51100,Maison,91.0,248150.0,2726.92,2024-12-19
Reims,51454,51100,Appartement,26.0,75000.0,2884.62,2024-12-10
Le Buisson,51095,51300,Maison,30.0,20000.0,666.67,2024-12-20
Le Buisson,51095,51300,Maison,117.0,20000.0,170.94,2024-12-20
Reims,51454,51100,Appartement,60.0,144750.0,2412.5,2024-12-23
Boult-sur-Suippe,51074,51110,Appartement,55.0,74300.0,1350.91,2024-12-11
Reims,51454,51100,Maison,122.0,556810.0,4564.02,2024-12-13
